rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518311079956692887,,287,,0,0,'',,0,0,4220.5301226,-7103.925587,2.159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311079959075551,,288,,0,0,'',,0,0,4220.5296963,-7103.9258112,0.059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080084486760,,289,,0,0,'',,0,0,4220.5284181,-7103.9212544,1.021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080089756807,,290,,0,0,'',,0,0,4220.5286305,-7103.9215552,0.779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080110150049,,291,,0,0,'',,0,0,4220.5285231,-7103.920968,2.445,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080115192707,,292,,0,0,'',,0,0,4220.5285674,-7103.9206676,2.814,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080122354180,,293,,0,0,'',,0,0,4220.5281628,-7103.9206951,0.185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080124252212,,294,,0,0,'',,0,0,4220.5290794,-7103.9210278,2.497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080126986601,,295,,0,0,'',,0,0,4220.5293378,-7103.9209688,3.338,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080129036446,,296,,0,0,'',,0,0,4220.528756,-7103.9206597,1.146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080328150791,,297,,0,0,'',,0,0,4220.5293585,-7103.9215373,0.07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080333931689,,298,,0,0,'',,0,0,4220.5294979,-7103.9213646,1.825,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080383264375,,299,,0,0,'',,0,0,4220.5294487,-7103.920575,4.924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080387552824,,300,,0,0,'',,0,0,4220.5291938,-7103.9209051,2.381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080434518905,,301,,0,0,'',,0,0,4220.5296577,-7103.9194233,0.936,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080436547912,,302,,0,0,'',,0,0,4220.5298808,-7103.919482,1.881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080494299483,,303,,0,0,'',,0,0,4220.5298131,-7103.9193129,2.001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080498248745,,304,,0,0,'',,0,0,4220.5300188,-7103.9193704,1.87,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080629903340,,305,,0,0,'',,0,0,4220.5301973,-7103.9193903,2.071,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080632469320,,306,,0,0,'',,0,0,4220.530294,-7103.9191352,2.013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080634667784,,307,,0,0,'',,0,0,4220.5302856,-7103.9190289,1.433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080636919830,,308,,0,0,'',,0,0,4220.5303418,-7103.9190222,1.562,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080774587305,,309,,0,0,'',,0,0,4220.5302941,-7103.9188751,0.934,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080778857620,,310,,0,0,'',,0,0,4220.5304201,-7103.9188657,1.453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080780329274,,311,,0,0,'',,0,0,4220.5307604,-7103.9180517,0.689,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080782809882,,312,,0,0,'',,0,0,4220.5304616,-7103.9176423,-2.1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080790548360,,313,,0,0,'',,0,0,4220.5307965,-7103.9180008,0.554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080827643790,,314,,0,0,'',,0,0,4220.5306645,-7103.9178804,0.711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311080914296143,,315,,0,0,'',,0,0,4220.5307028,-7103.9175936,-0.221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311081083426535,,316,,0,0,'',,0,0,4220.5308498,-7103.9174693,-0.538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311081709573630,,317,,0,0,'',,0,0,4220.5309891,-7103.9173501,-0.011,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311081712406366,,318,,0,0,'',,0,0,4220.5309325,-7103.9173753,0.001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311081716613860,,319,,0,0,'',,0,0,4220.5308854,-7103.9174562,0.046,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311081897117671,,320,,0,0,'',,0,0,4220.5309692,-7103.9173485,0.125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311082079403546,,321,,0,0,'',,0,0,4220.5309986,-7103.9173019,0.16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311082269957375,,322,,0,0,'',,0,0,4220.5311189,-7103.9171924,0.375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311082544977791,,323,,0,0,'',,0,0,4220.5312746,-7103.916951,-0.054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311082679744574,,324,,0,0,'',,0,0,4220.5313061,-7103.9170025,-0.005,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311082888123235,,325,,0,0,'',,0,0,4220.5314059,-7103.9167731,-0.13,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311083103245443,,326,,0,0,'',,0,0,4220.5313995,-7103.9166604,-0.235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311083269057890,,327,,0,0,'',,0,0,4220.5311324,-7103.916541,-1.803,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311083980928670,,328,,0,0,'',,0,0,4220.5314271,-7103.916533,-0.191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311083981401243,,329,,0,0,'',,0,0,4220.5314378,-7103.9165686,-0.178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311083982610067,,330,,0,0,'',,0,0,4220.5314784,-7103.9165624,-1.473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311084123568887,,331,,0,0,'',,0,0,4220.5314671,-7103.9165876,-1.725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311084277595929,,332,,0,0,'',,0,0,4220.5314531,-7103.9165122,-1.072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311084489262524,,333,,0,0,'',,0,0,4220.5316487,-7103.9165421,-2.139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311084691960943,,334,,0,0,'',,0,0,4220.5317925,-7103.9162906,-2.389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311085000399085,,335,,0,0,'',,0,0,4220.5319456,-7103.9161124,-2.172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311085081774313,,336,,0,0,'',,0,0,4220.5319559,-7103.9160124,-2.329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311085315571243,,337,,0,0,'',,0,0,4220.5319512,-7103.9159049,-1.525,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311085496270958,,338,,0,0,'',,0,0,4220.5319631,-7103.9159179,-1.232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311085929855692,,339,,0,0,'',,0,0,4220.5320426,-7103.9157196,-1.439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311085930876982,,340,,0,0,'',,0,0,4220.5323122,-7103.9159386,1.177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311086070989194,,341,,0,0,'',,0,0,4220.53312,-7103.916513,7.415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311086272116832,,342,,0,0,'',,0,0,4220.5323227,-7103.9157777,1.609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311086530972729,,343,,0,0,'',,0,0,4220.5330987,-7103.9163565,7.206,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311086794291568,,344,,0,0,'',,0,0,4220.5320984,-7103.9154375,-0.677,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311086893876354,,345,,0,0,'',,0,0,4220.5315851,-7103.9149524,-5.037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311087116322000,,346,,0,0,'',,0,0,4220.5331648,-7103.9161884,7.328,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311087268714518,,347,,0,0,'',,0,0,4220.5324521,-7103.9155743,0.777,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311087568806520,,348,,0,0,'',,0,0,4220.5322688,-7103.9153389,-1.291,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311087672533721,,349,,0,0,'',,0,0,4220.5321217,-7103.9155207,-1.108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311088384202896,,350,,0,0,'',,0,0,4220.5341864,-7103.9170209,13.758,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311088389516787,,351,,0,0,'',,0,0,4220.532179,-7103.9153058,-1.508,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311088389866142,,352,,0,0,'',,0,0,4220.5332903,-7103.9159118,5.601,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311088484328193,,353,,0,0,'',,0,0,4220.5322013,-7103.9150881,-1.937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311088745470841,,354,,0,0,'',,0,0,4220.5324102,-7103.9152716,-0.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311088889588689,,355,,0,0,'',,0,0,4220.533462,-7103.9157159,6.396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311089084826707,,356,,0,0,'',,0,0,4220.5324795,-7103.9148095,-1.757,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311089293364559,,357,,0,0,'',,0,0,4220.5323355,-7103.9145821,-3.463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311089620009103,,358,,0,0,'',,0,0,4220.5319749,-7103.9141352,-6.676,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311089684239498,,359,,0,0,'',,0,0,4220.5331494,-7103.9151754,2.134,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311089932106616,,360,,0,0,'',,0,0,4220.5330212,-7103.9151327,1.43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311090082966852,,361,,0,0,'',,0,0,4220.5320348,-7103.9142111,-6.491,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311090308967891,,362,,0,0,'',,0,0,4220.5328921,-7103.9150459,0.818,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311090509532922,,363,,0,0,'',,0,0,4220.5331176,-7103.9149764,1.244,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311090673420995,,364,,0,0,'',,0,0,4220.5331444,-7103.9146236,0.183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311090879568072,,365,,0,0,'',,0,0,4220.5330004,-7103.9141882,-1.827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311091074964528,,366,,0,0,'',,0,0,4220.5338962,-7103.9150986,5.565,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311091280495694,,367,,0,0,'',,0,0,4220.5335185,-7103.9146483,2.004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311091573460682,,368,,0,0,'',,0,0,4220.5333069,-7103.914467,0.599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311091774797073,,369,,0,0,'',,0,0,4220.5332846,-7103.9143333,0.549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311091874506273,,370,,0,0,'',,0,0,4220.5331885,-7103.9140649,-1.336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311092072535666,,371,,0,0,'',,0,0,4220.5328107,-7103.9134956,-5.066,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311092371668737,,372,,0,0,'',,0,0,4220.5332428,-7103.9138512,-1.738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311092682092106,,373,,0,0,'',,0,0,4220.5332899,-7103.9138096,-1.727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311092695516101,,374,,0,0,'',,0,0,4220.5336978,-7103.9141834,1.351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311093294806151,,375,,0,0,'',,0,0,4220.5336187,-7103.9137254,-0.403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311093300649405,,376,,0,0,'',,0,0,4220.5333418,-7103.9134857,-2.374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311093333386500,,377,,0,0,'',,0,0,4220.5336932,-7103.9137583,-0.028,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311093496715557,,378,,0,0,'',,0,0,4220.533193,-7103.9132973,-4.232,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311093677765739,,379,,0,0,'',,0,0,4220.5335466,-7103.9136364,-1.584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311093891516870,,380,,0,0,'',,0,0,4220.5337227,-7103.9136659,-1.351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311094099157602,,381,,0,0,'',,0,0,4220.5337453,-7103.9135606,-1.69,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311094285401554,,382,,0,0,'',,0,0,4220.5338695,-7103.9134503,-1.83,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311094478655146,,383,,0,0,'',,0,0,4220.5337247,-7103.9132603,-3.37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311094829771542,,384,,0,0,'',,0,0,4220.5339611,-7103.9136185,-0.725,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311094884273158,,385,,0,0,'',,0,0,4220.5341064,-7103.9136166,0.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311095077111707,,386,,0,0,'',,0,0,4220.5342632,-7103.9138109,0.899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311095284149235,,387,,0,0,'',,0,0,4220.5337448,-7103.9133838,-3.051,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311095530339965,,388,,0,0,'',,0,0,4220.533943,-7103.9133952,-1.98,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311095687007356,,389,,0,0,'',,0,0,4220.534073,-7103.9134498,-0.99,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311096055724435,,390,,0,0,'',,0,0,4220.534225,-7103.9133538,-0.723,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311096072321868,,391,,0,0,'',,0,0,4220.5342894,-7103.9133798,-0.456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311096365930026,,392,,0,0,'',,0,0,4220.5341887,-7103.9131785,-2.476,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311096483693229,,393,,0,0,'',,0,0,4220.5342528,-7103.9132012,-2.187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311096683353744,,394,,0,0,'',,0,0,4220.534261,-7103.9131022,-2.197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311096887020429,,395,,0,0,'',,0,0,4220.5344172,-7103.9130709,-1.914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311097082257010,,396,,0,0,'',,0,0,4220.5344816,-7103.9131596,-1.187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311097292088184,,397,,0,0,'',,0,0,4220.5345613,-7103.9131852,-1.441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311097802042768,,398,,0,0,'',,0,0,4220.5346774,-7103.9131896,-1.681,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311097807692741,,399,,0,0,'',,0,0,4220.535132,-7103.913567,1.851,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311097886644265,,400,,0,0,'',,0,0,4220.5350781,-7103.9134593,0.443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311098090518651,,401,,0,0,'',,0,0,4220.5349287,-7103.9134946,-1.362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311098266370022,,402,,0,0,'',,0,0,4220.5346412,-7103.9133156,-3.398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311098474652184,,403,,0,0,'',,0,0,4220.5344431,-7103.9132041,-4.399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311099039252673,,404,,0,0,'',,0,0,4220.5358071,-7103.9145035,6.795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311099042550834,,405,,0,0,'',,0,0,4220.5360795,-7103.9146664,8.414,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311099075623759,,406,,0,0,'',,0,0,4220.5358909,-7103.9145118,5.883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311099277785993,,407,,0,0,'',,0,0,4220.5361923,-7103.9148421,8.052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311099474940421,,408,,0,0,'',,0,0,4220.5361313,-7103.9148074,6.93,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311099742492459,,409,,0,0,'',,0,0,4220.5365449,-7103.9152224,10.408,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311099886646926,,410,,0,0,'',,0,0,4220.5357782,-7103.9146551,4.49,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311100067748279,,411,,0,0,'',,0,0,4220.5358715,-7103.91487,5.062,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311100356809355,,412,,0,0,'',,0,0,4220.535305,-7103.9145554,0.999,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311100474357640,,413,,0,0,'',,0,0,4220.5362945,-7103.915537,9.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311100682066238,,414,,0,0,'',,0,0,4220.535499,-7103.914817,2.313,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311101282440095,,415,,0,0,'',,0,0,4220.5350278,-7103.9146094,-1.549,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311101285586165,,416,,0,0,'',,0,0,4220.5351363,-7103.9148974,-0.473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311101288232751,,417,,0,0,'',,0,0,4220.5349939,-7103.9146254,-2.183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311101487847257,,418,,0,0,'',,0,0,4220.5358705,-7103.9152278,3.918,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311101674121192,,419,,0,0,'',,0,0,4220.5365053,-7103.9161999,10.783,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311101876983899,,420,,0,0,'',,0,0,4220.5351803,-7103.9150903,0.15,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311102077593318,,421,,0,0,'',,0,0,4220.5360983,-7103.9159775,7.062,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311102280037786,,422,,0,0,'',,0,0,4220.535535,-7103.9158583,3.351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311102485248056,,423,,0,0,'',,0,0,4220.535068,-7103.9155147,-0.272,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311102683885377,,424,,0,0,'',,0,0,4220.5350175,-7103.9157566,-0.55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311102877463462,,425,,0,0,'',,0,0,4220.5350335,-7103.9159348,-0.942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311103072283001,,426,,0,0,'',,0,0,4220.535182,-7103.9160014,-1.117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311103432220408,,427,,0,0,'',,0,0,4220.5352194,-7103.9162325,-0.62,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311103484646705,,428,,0,0,'',,0,0,4220.5351451,-7103.9163732,-1.137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311103685980845,,429,,0,0,'',,0,0,4220.5354326,-7103.9166168,1.007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311103882083341,,430,,0,0,'',,0,0,4220.5352355,-7103.9166474,0.343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311104077912128,,431,,0,0,'',,0,0,4220.534805,-7103.9163302,-3.215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311104293406833,,432,,0,0,'',,0,0,4220.5350819,-7103.9167136,-0.856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311104471215867,,433,,0,0,'',,0,0,4220.5350669,-7103.9169619,0.256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311104717127206,,434,,0,0,'',,0,0,4220.5352454,-7103.9172483,1.887,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311104873977327,,435,,0,0,'',,0,0,4220.5350444,-7103.917247,1.178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311105078369820,,436,,0,0,'',,0,0,4220.5349947,-7103.9173405,0.9,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311105291129283,,437,,0,0,'',,0,0,4220.5350017,-7103.9174723,0.786,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518311105896665596,,438,,0,0,'',,0,0,4220.5348679,-7103.9175487,0.175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
