rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518446624534021993,,594,,0,0,'',,0,0,4220.1788848,-7105.30325,38.412,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446624749093202,,595,,0,0,'',,0,0,4220.1788873,-7105.3032487,38.409,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446624941600405,,596,,0,0,'',,0,0,4220.178884,-7105.3032471,38.419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446625143387218,,597,,0,0,'',,0,0,4220.1788831,-7105.3032476,38.423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446625344834789,,598,,0,0,'',,0,0,4220.1788845,-7105.3032459,38.427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446625546229321,,599,,0,0,'',,0,0,4220.1788859,-7105.3032424,38.427,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446625737025643,,600,,0,0,'',,0,0,4220.1788836,-7105.303242,38.43,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446625944210297,,601,,0,0,'',,0,0,4220.1788718,-7105.3032338,38.456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446626143542146,,602,,0,0,'',,0,0,4220.1788729,-7105.3032302,38.46,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446626326693506,,603,,0,0,'',,0,0,4220.1788723,-7105.3032303,38.456,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446626557272987,,604,,0,0,'',,0,0,4220.1788753,-7105.3032303,38.454,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446626727943470,,605,,0,0,'',,0,0,4220.1788741,-7105.3032307,38.457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446626931547036,,606,,0,0,'',,0,0,4220.1788852,-7105.3032425,38.42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446627165153905,,607,,0,0,'',,0,0,4220.1788865,-7105.3032453,38.397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446627376443053,,608,,0,0,'',,0,0,4220.178889,-7105.3032396,38.405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446627531369989,,609,,0,0,'',,0,0,4220.1788855,-7105.3032387,38.415,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446627734778550,,610,,0,0,'',,0,0,4220.1788803,-7105.3032291,38.447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446627945231594,,611,,0,0,'',,0,0,4220.1788766,-7105.3032297,38.451,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446628146895076,,612,,0,0,'',,0,0,4220.178876,-7105.3032305,38.443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446628345322654,,613,,0,0,'',,0,0,4220.1788777,-7105.303229,38.433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446628545775611,,614,,0,0,'',,0,0,4220.1788788,-7105.3032289,38.438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446628736066249,,615,,0,0,'',,0,0,4220.1788787,-7105.3032275,38.438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446628939363859,,616,,0,0,'',,0,0,4220.1788789,-7105.3032322,38.423,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446629155205904,,617,,0,0,'',,0,0,4220.1788779,-7105.3032315,38.419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446629341393738,,618,,0,0,'',,0,0,4220.1788779,-7105.3032305,38.42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446629535978879,,619,,0,0,'',,0,0,4220.1788817,-7105.3032307,38.418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446629741150311,,620,,0,0,'',,0,0,4220.1788813,-7105.3032289,38.416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446629938272591,,621,,0,0,'',,0,0,4220.1788847,-7105.3032354,38.41,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446630136464837,,622,,0,0,'',,0,0,4220.1788786,-7105.3032313,38.424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446630346838852,,623,,0,0,'',,0,0,4220.1788805,-7105.3032288,38.417,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446630529464503,,624,,0,0,'',,0,0,4220.1788807,-7105.3032298,38.42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446630754888923,,625,,0,0,'',,0,0,4220.1788803,-7105.3032294,38.424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446630958151091,,626,,0,0,'',,0,0,4220.1788795,-7105.3032303,38.422,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446631140954821,,627,,0,0,'',,0,0,4220.1788808,-7105.3032308,38.418,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446631343366011,,628,,0,0,'',,0,0,4220.1788803,-7105.3032303,38.42,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446631633139834,,629,,0,0,'',,0,0,4220.1788781,-7105.3032288,38.416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446631805621921,,630,,0,0,'',,0,0,4220.1788815,-7105.3032296,38.413,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446631950574231,,631,,0,0,'',,0,0,4220.1788826,-7105.3032286,38.406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446632144230669,,632,,0,0,'',,0,0,4220.1788812,-7105.3032296,38.404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446632436697639,,633,,0,0,'',,0,0,4220.1788824,-7105.3032286,38.396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446632596908969,,634,,0,0,'',,0,0,4220.1788818,-7105.3032279,38.406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446632737010157,,635,,0,0,'',,0,0,4220.1788819,-7105.3032258,38.403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446632942769276,,636,,0,0,'',,0,0,4220.1788828,-7105.3032264,38.407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446633145783814,,637,,0,0,'',,0,0,4220.1788807,-7105.303225,38.405,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446633355644982,,638,,0,0,'',,0,0,4220.1788772,-7105.3032274,38.399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446633546575444,,639,,0,0,'',,0,0,4220.1788798,-7105.3032256,38.398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446633744110913,,640,,0,0,'',,0,0,4220.1788796,-7105.3032254,38.393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446633947395163,,641,,0,0,'',,0,0,4220.1788824,-7105.3032265,38.389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446634155382805,,642,,0,0,'',,0,0,4220.1788848,-7105.3032269,38.386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446634347482698,,643,,0,0,'',,0,0,4220.1788807,-7105.3032267,38.39,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446634548467670,,644,,0,0,'',,0,0,4220.1788792,-7105.3032255,38.392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446634745279871,,645,,0,0,'',,0,0,4220.1788784,-7105.3032271,38.388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446634944184935,,646,,0,0,'',,0,0,4220.1788823,-7105.3032229,38.395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446635149177673,,647,,0,0,'',,0,0,4220.1788817,-7105.3032224,38.391,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446635340350249,,648,,0,0,'',,0,0,4220.1788825,-7105.3032217,38.393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446635545108392,,649,,0,0,'',,0,0,4220.178884,-7105.3032197,38.395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446635733021051,,650,,0,0,'',,0,0,4220.1788856,-7105.3032186,38.395,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446635935591774,,651,,0,0,'',,0,0,4220.1788826,-7105.3032219,38.389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446636159946323,,652,,0,0,'',,0,0,4220.1788837,-7105.3032197,38.389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446636356786597,,653,,0,0,'',,0,0,4220.1788862,-7105.3032186,38.392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446636525929035,,654,,0,0,'',,0,0,4220.1788908,-7105.3032159,38.389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446636737442908,,655,,0,0,'',,0,0,4220.178893,-7105.3032159,38.382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446636949761482,,656,,0,0,'',,0,0,4220.1788882,-7105.3032145,38.392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446637139277053,,657,,0,0,'',,0,0,4220.1788881,-7105.3032131,38.385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446637355078713,,658,,0,0,'',,0,0,4220.1788912,-7105.3032125,38.396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446637542605144,,659,,0,0,'',,0,0,4220.1788922,-7105.3032077,38.397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446637730444472,,660,,0,0,'',,0,0,4220.1788914,-7105.303207,38.397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446637947066614,,661,,0,0,'',,0,0,4220.1788879,-7105.3032082,38.398,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446638145051735,,662,,0,0,'',,0,0,4220.1788871,-7105.3032081,38.393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446638333429124,,663,,0,0,'',,0,0,4220.1788908,-7105.3032065,38.393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446638546489799,,664,,0,0,'',,0,0,4220.1788921,-7105.3032053,38.387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446638736004577,,665,,0,0,'',,0,0,4220.1788863,-7105.3032033,38.399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446638946184290,,666,,0,0,'',,0,0,4220.1788837,-7105.3032063,38.404,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446639153469312,,667,,0,0,'',,0,0,4220.1788854,-7105.3032049,38.399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446639342574059,,668,,0,0,'',,0,0,4220.1788854,-7105.3032037,38.4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446639525672531,,669,,0,0,'',,0,0,4220.1788849,-7105.3032039,38.397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446639735506530,,670,,0,0,'',,0,0,4220.1788864,-7105.303203,38.394,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446639943547022,,671,,0,0,'',,0,0,4220.1788859,-7105.3032058,38.388,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446640135253449,,672,,0,0,'',,0,0,4220.1788864,-7105.3032047,38.386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446640344620815,,673,,0,0,'',,0,0,4220.1788858,-7105.303202,38.392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446640543804807,,674,,0,0,'',,0,0,4220.1788891,-7105.3032031,38.381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446640731886597,,675,,0,0,'',,0,0,4220.1788924,-7105.3032031,38.382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446640955565146,,676,,0,0,'',,0,0,4220.1788888,-7105.3032028,38.381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446641145157519,,677,,0,0,'',,0,0,4220.1788897,-7105.3032012,38.384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446641339122483,,678,,0,0,'',,0,0,4220.1788919,-7105.3032005,38.38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446641556631217,,679,,0,0,'',,0,0,4220.1788919,-7105.3031997,38.374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446641735556401,,680,,0,0,'',,0,0,4220.1788937,-7105.3031975,38.376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446641942332001,,681,,0,0,'',,0,0,4220.1788928,-7105.303201,38.373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446642159720448,,682,,0,0,'',,0,0,4220.1788923,-7105.3032008,38.367,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446642345542574,,683,,0,0,'',,0,0,4220.1788893,-7105.3032004,38.362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446642528041294,,684,,0,0,'',,0,0,4220.1788918,-7105.3032,38.36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446642732576540,,685,,0,0,'',,0,0,4220.1788895,-7105.3032001,38.357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446642955049210,,686,,0,0,'',,0,0,4220.1788925,-7105.3031975,38.362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446643145216161,,687,,0,0,'',,0,0,4220.1788906,-7105.3031971,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446643346967782,,688,,0,0,'',,0,0,4220.1788904,-7105.3031981,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446643552552705,,689,,0,0,'',,0,0,4220.1788934,-7105.3031985,38.356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446643735458910,,690,,0,0,'',,0,0,4220.1788888,-7105.3031963,38.357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446643965508106,,691,,0,0,'',,0,0,4220.1788907,-7105.3031962,38.362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446644160378322,,692,,0,0,'',,0,0,4220.1788924,-7105.3031956,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446644335321321,,693,,0,0,'',,0,0,4220.1788939,-7105.303196,38.357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446644546142207,,694,,0,0,'',,0,0,4220.1788953,-7105.3031942,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446644747075188,,695,,0,0,'',,0,0,4220.1788938,-7105.3031931,38.366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446644941252715,,696,,0,0,'',,0,0,4220.1788947,-7105.3031931,38.362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446645144614112,,697,,0,0,'',,0,0,4220.1788953,-7105.3031925,38.356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446645349998851,,698,,0,0,'',,0,0,4220.1788976,-7105.3031954,38.348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446645535666231,,699,,0,0,'',,0,0,4220.1788972,-7105.3031923,38.351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446645741216625,,700,,0,0,'',,0,0,4220.1788977,-7105.3031913,38.354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446645947847970,,701,,0,0,'',,0,0,4220.1789004,-7105.3031876,38.358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446646135830085,,702,,0,0,'',,0,0,4220.1788979,-7105.3031883,38.358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446646347573579,,703,,0,0,'',,0,0,4220.1788973,-7105.3031882,38.353,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446646561645535,,704,,0,0,'',,0,0,4220.1789016,-7105.3031848,38.358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446646730038415,,705,,0,0,'',,0,0,4220.1789024,-7105.303183,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446646974533189,,706,,0,0,'',,0,0,4220.1789051,-7105.3031819,38.371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446647166825001,,707,,0,0,'',,0,0,4220.1789031,-7105.3031827,38.376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446647348613735,,708,,0,0,'',,0,0,4220.1789055,-7105.303179,38.38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446647550146492,,709,,0,0,'',,0,0,4220.1789079,-7105.3031779,38.369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446647731230471,,710,,0,0,'',,0,0,4220.1789072,-7105.3031761,38.371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446647933052732,,711,,0,0,'',,0,0,4220.1789081,-7105.3031767,38.372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446648158886200,,712,,0,0,'',,0,0,4220.1789071,-7105.3031768,38.375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446648366939601,,713,,0,0,'',,0,0,4220.1789096,-7105.3031759,38.377,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446648535130255,,714,,0,0,'',,0,0,4220.1789091,-7105.3031745,38.381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446648732671261,,715,,0,0,'',,0,0,4220.178909,-7105.3031762,38.383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446648959338693,,716,,0,0,'',,0,0,4220.1789106,-7105.3031752,38.382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446649145832067,,717,,0,0,'',,0,0,4220.1789121,-7105.3031728,38.376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446649343409341,,718,,0,0,'',,0,0,4220.178914,-7105.30317,38.383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446649546244519,,719,,0,0,'',,0,0,4220.1789163,-7105.3031693,38.385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446649735421648,,720,,0,0,'',,0,0,4220.1789155,-7105.3031696,38.38,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446649933967716,,721,,0,0,'',,0,0,4220.1789168,-7105.3031695,38.379,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446650145648540,,722,,0,0,'',,0,0,4220.178919,-7105.303169,38.381,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446650338059063,,723,,0,0,'',,0,0,4220.1789228,-7105.3031676,38.383,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446650556784120,,724,,0,0,'',,0,0,4220.1789247,-7105.3031679,38.382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446650739482930,,725,,0,0,'',,0,0,4220.1789256,-7105.3031665,38.386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446650943304861,,726,,0,0,'',,0,0,4220.1789207,-7105.3031698,38.374,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446651156547821,,727,,0,0,'',,0,0,4220.1789247,-7105.3031672,38.368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446651341471087,,728,,0,0,'',,0,0,4220.1789712,-7105.303136,38.438,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446651539799665,,729,,0,0,'',,0,0,4220.1789736,-7105.3031347,38.446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446651745346403,,730,,0,0,'',,0,0,4220.1789321,-7105.3031655,38.372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446651957976406,,731,,0,0,'',,0,0,4220.1789296,-7105.3031662,38.372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446652154219389,,732,,0,0,'',,0,0,4220.178927,-7105.3031654,38.373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446652358781590,,733,,0,0,'',,0,0,4220.178931,-7105.3031638,38.371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446652544327921,,734,,0,0,'',,0,0,4220.1789297,-7105.3031625,38.37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446652741538986,,735,,0,0,'',,0,0,4220.1789326,-7105.3031614,38.369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446652946479448,,736,,0,0,'',,0,0,4220.1789302,-7105.3031638,38.369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446653147077083,,737,,0,0,'',,0,0,4220.1789308,-7105.3031628,38.373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446653325921230,,738,,0,0,'',,0,0,4220.1789323,-7105.3031611,38.372,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446653544940979,,739,,0,0,'',,0,0,4220.1789338,-7105.30316,38.371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446653746720130,,740,,0,0,'',,0,0,4220.1789356,-7105.3031592,38.368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446653935281365,,741,,0,0,'',,0,0,4220.1789332,-7105.3031626,38.362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446654145654833,,742,,0,0,'',,0,0,4220.178932,-7105.3031627,38.358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446654346987533,,743,,0,0,'',,0,0,4220.1789349,-7105.3031617,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446654548893994,,744,,0,0,'',,0,0,4220.1789382,-7105.303161,38.354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446654743357702,,745,,0,0,'',,0,0,4220.1789389,-7105.3031591,38.357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518446654950906149,,746,,0,0,'',,0,0,4220.1789381,-7105.3031627,38.351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
