382865.9064,4688100.244
382865.9674,4688100.197
382866.0304,4688100.149
382866.0816,4688100.07
382866.1467,4688099.989
382866.2145,4688099.917
382866.2623,4688099.863
382866.3313,4688099.802
382866.4109,4688099.724
382866.4997,4688099.66
382866.5636,4688099.605
382866.6254,4688099.546
382866.6944,4688099.472
382866.768,4688099.377
382866.8391,4688099.288
382866.9001,4688099.244
382866.9695,4688099.189
382867.0488,4688099.122
382867.1368,4688099.061
382867.2223,4688099.001
382867.2937,4688098.949
382867.3574,4688098.883
382867.4306,4688098.799
382867.494,4688098.712
382867.5411,4688098.657
382867.5913,4688098.592
382867.6626,4688098.522
382867.755,4688098.438
382867.8426,4688098.351
382867.9174,4688098.291
382867.9918,4688098.223
382868.0773,4688098.132
382868.1511,4688098.039
382868.2118,4688097.961
382868.2777,4688097.901
382868.3698,4688097.846
382868.4815,4688097.774
382868.5804,4688097.704
382868.6504,4688097.643
382868.7281,4688097.575
382868.8101,4688097.488
382868.8921,4688097.396
382868.9577,4688097.325
382869.0345,4688097.255
382869.1234,4688097.186
382869.2316,4688097.107
382869.3266,4688097.038
382869.3952,4688096.978
382869.463,4688096.895
382869.5412,4688096.79
382869.614,4688096.691
382869.6868,4688096.626
382869.7607,4688096.55
382869.8565,4688096.459
382869.9666,4688096.38
382870.0579,4688096.315
382870.1338,4688096.25
382870.2098,4688096.175
382870.2906,4688096.071
382870.3527,4688095.982
382870.4198,4688095.916
382870.5021,4688095.856
382870.6055,4688095.777
382870.7066,4688095.709
382870.7814,4688095.656
382870.8528,4688095.597
382870.9164,4688095.521
382871.0045,4688095.422
382871.0712,4688095.34
382871.1437,4688095.274
382871.2206,4688095.192
382871.3178,4688095.102
382871.4157,4688095.019
382871.494,4688094.95
382871.5786,4688094.888
382871.6681,4688094.798
382871.7541,4688094.693
382871.8252,4688094.618
382871.8935,4688094.545
382871.9933,4688094.474
382872.1014,4688094.397
382872.1809,4688094.325
382872.2487,4688094.269
382872.3231,4688094.196
382872.4197,4688094.107
382872.4982,4688094.027
382872.5657,4688093.96
382872.6339,4688093.882
382872.7232,4688093.775
382872.821,4688093.688
382872.8969,4688093.626
382872.9743,4688093.549
382873.0555,4688093.454
382873.1246,4688093.356
382873.1941,4688093.283
382873.2757,4688093.25
382873.3755,4688093.263
382873.4841,4688093.326
382873.534,4688093.421
382873.5609,4688093.508
382873.5994,4688093.568
382873.6832,4688093.619
382873.7916,4688093.677
382873.883,4688093.73
382873.9519,4688093.779
382874.0231,4688093.837
382874.1012,4688093.917
382874.1719,4688094.009
382874.2216,4688094.082
382874.2765,4688094.153
382874.3509,4688094.223
382874.442,4688094.302
382874.5333,4688094.377
382874.5884,4688094.44
382874.6466,4688094.504
382874.718,4688094.606
382874.8018,4688094.716
382874.8645,4688094.802
382874.9259,4688094.864
382874.9999,4688094.972
382875.0964,4688095.059
382875.1874,4688095.13
382875.229,4688095.206
382875.2901,4688095.278
382875.3674,4688095.381
382875.431,4688095.499
382875.4877,4688095.553
382875.5367,4688095.625
382875.6259,4688095.698
382875.7274,4688095.789
382875.8219,4688095.879
382875.8928,4688095.927
382875.97,4688096.013
382876.0598,4688096.107
382876.149,4688096.21
382876.2154,4688096.316
382876.2858,4688096.401
382876.3783,4688096.489
382876.4748,4688096.584
382876.5582,4688096.677
382876.6243,4688096.759
382876.7143,4688096.854
382876.8072,4688096.978
382876.8809,4688097.067
382876.9451,4688097.154
382877.0224,4688097.224
382877.1096,4688097.32
382877.2037,4688097.415
382877.264,4688097.475
382877.3297,4688097.538
382877.4117,4688097.622
382877.4939,4688097.726
382877.5734,4688097.817
382877.637,4688097.874
382877.7205,4688097.94
382877.8209,4688098.014
382877.9171,4688098.08
382877.9854,4688098.132
382878.0482,4688098.175
382878.1274,4688098.234
382878.221,4688098.308
382878.2788,4688098.373
382878.3262,4688098.416
382878.3833,4688098.446
382878.444,4688098.472
382878.4901,4688098.463
382878.5321,4688098.441
382878.5657,4688098.432
382878.5836,4688098.436
382878.596,4688098.443
382878.6039,4688098.446
382878.6065,4688098.456
382878.6142,4688098.455
382878.6157,4688098.45
