rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518447274409779622,,187,,0,0,'',,0,0,4220.1839011,-7105.308271,38.355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447274565904523,,188,,0,0,'',,0,0,4220.1839395,-7105.308336,38.355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447274730522300,,189,,0,0,'',,0,0,4220.1839815,-7105.308413,38.365,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447274944580300,,190,,0,0,'',,0,0,4220.1840092,-7105.3084823,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447275164023144,,191,,0,0,'',,0,0,4220.1840397,-7105.3085339,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447275347984024,,192,,0,0,'',,0,0,4220.1840736,-7105.3085841,38.358,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447275612233141,,193,,0,0,'',,0,0,4220.1841133,-7105.3086367,38.345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447275748812445,,194,,0,0,'',,0,0,4220.184158,-7105.3086961,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447275952868170,,195,,0,0,'',,0,0,4220.1842009,-7105.3087479,38.356,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447276138909676,,196,,0,0,'',,0,0,4220.1842378,-7105.3087965,38.357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447276350639479,,197,,0,0,'',,0,0,4220.1842735,-7105.3088494,38.35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447276542433009,,198,,0,0,'',,0,0,4220.1843166,-7105.3089216,38.348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447276743555752,,199,,0,0,'',,0,0,4220.18436,-7105.3089892,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447276937614976,,200,,0,0,'',,0,0,4220.1844019,-7105.3090432,38.369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447277178969915,,201,,0,0,'',,0,0,4220.1844436,-7105.3090937,38.364,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447277353907610,,202,,0,0,'',,0,0,4220.1844921,-7105.3091474,38.354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447277535865104,,203,,0,0,'',,0,0,4220.1845493,-7105.3092003,38.357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447277741845584,,204,,0,0,'',,0,0,4220.1845958,-7105.309242,38.369,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447277939393993,,205,,0,0,'',,0,0,4220.1846113,-7105.3092852,38.33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447278149104021,,206,,0,0,'',,0,0,4220.184657,-7105.3093572,38.338,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447278357664292,,207,,0,0,'',,0,0,4220.1846966,-7105.3094401,38.354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447278563027699,,208,,0,0,'',,0,0,4220.1847299,-7105.3095134,38.363,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447278738031222,,209,,0,0,'',,0,0,4220.1847687,-7105.3095631,38.37,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447278961759371,,210,,0,0,'',,0,0,4220.1848119,-7105.3096168,38.364,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447279154038428,,211,,0,0,'',,0,0,4220.1848603,-7105.3096761,38.361,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447279376962407,,212,,0,0,'',,0,0,4220.1849179,-7105.3097311,38.376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447279536838030,,213,,0,0,'',,0,0,4220.1849579,-7105.3097783,38.379,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447279740409228,,214,,0,0,'',,0,0,4220.184992,-7105.309828,38.373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447279946111918,,215,,0,0,'',,0,0,4220.1850255,-7105.309891,38.346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447280150406954,,216,,0,0,'',,0,0,4220.1850672,-7105.3099602,38.357,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447280349346400,,217,,0,0,'',,0,0,4220.1851088,-7105.3100301,38.371,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447280544441911,,218,,0,0,'',,0,0,4220.185141,-7105.3100754,38.375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447280740393642,,219,,0,0,'',,0,0,4220.1851625,-7105.3101205,38.346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447280941835924,,220,,0,0,'',,0,0,4220.1852051,-7105.3101799,38.353,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447281160058893,,221,,0,0,'',,0,0,4220.1852653,-7105.3102431,38.376,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447281359868559,,222,,0,0,'',,0,0,4220.1853012,-7105.3103013,38.368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447281549626626,,223,,0,0,'',,0,0,4220.1853174,-7105.3103618,38.355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447281733224665,,224,,0,0,'',,0,0,4220.1853541,-7105.3104373,38.342,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447281965932543,,225,,0,0,'',,0,0,4220.1853876,-7105.3105161,38.359,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447282162961987,,226,,0,0,'',,0,0,4220.1854216,-7105.3105813,38.36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447282340813834,,227,,0,0,'',,0,0,4220.1854264,-7105.3106262,38.347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447282553283955,,228,,0,0,'',,0,0,4220.1854671,-7105.3106755,38.35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447282735036871,,229,,0,0,'',,0,0,4220.1855035,-7105.3107274,38.339,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447282963696382,,230,,0,0,'',,0,0,4220.1855207,-7105.3107764,38.337,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447283170144927,,231,,0,0,'',,0,0,4220.1855501,-7105.3108159,38.343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447283327162149,,232,,0,0,'',,0,0,4220.1855609,-7105.3108557,38.344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447283566661539,,233,,0,0,'',,0,0,4220.1855733,-7105.3109003,38.33,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447283728883711,,234,,0,0,'',,0,0,4220.1855832,-7105.3109578,38.34,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447283971695240,,235,,0,0,'',,0,0,4220.1855799,-7105.3110102,38.348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447284152825873,,236,,0,0,'',,0,0,4220.1855651,-7105.3110404,38.351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447284358303446,,237,,0,0,'',,0,0,4220.185534,-7105.3110747,38.36,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447284537064286,,238,,0,0,'',,0,0,4220.1855013,-7105.3110952,38.352,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447284743103421,,239,,0,0,'',,0,0,4220.1854654,-7105.3111169,38.373,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447284962612078,,240,,0,0,'',,0,0,4220.1854538,-7105.3111265,38.378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447285133471701,,241,,0,0,'',,0,0,4220.1854349,-7105.3111244,38.368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447285339652946,,242,,0,0,'',,0,0,4220.1854206,-7105.3111462,38.329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447285544863324,,243,,0,0,'',,0,0,4220.1853802,-7105.3111879,38.279,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447285744655651,,244,,0,0,'',,0,0,4220.1853183,-7105.3112265,38.215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447285953505175,,245,,0,0,'',,0,0,4220.1852864,-7105.311237,38.243,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447286139519169,,246,,0,0,'',,0,0,4220.1852532,-7105.3112641,38.262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447286345224364,,247,,0,0,'',,0,0,4220.1852308,-7105.3112866,38.263,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447286542261672,,248,,0,0,'',,0,0,4220.1851839,-7105.3113492,38.258,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447286730039685,,249,,0,0,'',,0,0,4220.1851516,-7105.3114122,38.267,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447286943872693,,250,,0,0,'',,0,0,4220.1851203,-7105.3114572,38.288,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447287179577308,,251,,0,0,'',,0,0,4220.185093,-7105.3115006,38.28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447287386997933,,252,,0,0,'',,0,0,4220.1850496,-7105.3115434,38.274,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447287525678380,,253,,0,0,'',,0,0,4220.1849995,-7105.3115976,38.278,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447287739710088,,254,,0,0,'',,0,0,4220.1849612,-7105.3116328,38.271,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447287957104749,,255,,0,0,'',,0,0,4220.1849309,-7105.3116685,38.273,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447288158417745,,256,,0,0,'',,0,0,4220.184903,-7105.3117009,38.259,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447288342334407,,257,,0,0,'',,0,0,4220.1848707,-7105.3117516,38.255,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447288541738900,,258,,0,0,'',,0,0,4220.1848441,-7105.3118117,38.261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447288754724538,,259,,0,0,'',,0,0,4220.1848191,-7105.3118568,38.263,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447288964972963,,260,,0,0,'',,0,0,4220.1847965,-7105.3118995,38.249,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447289207799355,,261,,0,0,'',,0,0,4220.1847588,-7105.3119482,38.225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447289343008229,,262,,0,0,'',,0,0,4220.1847178,-7105.3119929,38.234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447289543493793,,263,,0,0,'',,0,0,4220.1846661,-7105.3120367,38.254,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447289739593776,,264,,0,0,'',,0,0,4220.184629,-7105.3120764,38.252,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447289954641938,,265,,0,0,'',,0,0,4220.184596,-7105.3121136,38.241,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447290134535959,,266,,0,0,'',,0,0,4220.184561,-7105.3121668,38.215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447290367691580,,267,,0,0,'',,0,0,4220.1845365,-7105.31222,38.215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447290558603359,,268,,0,0,'',,0,0,4220.1845064,-7105.3122666,38.221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447290744428995,,269,,0,0,'',,0,0,4220.1844773,-7105.3123115,38.217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447290993051865,,270,,0,0,'',,0,0,4220.184451,-7105.3123489,38.207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447291152443595,,271,,0,0,'',,0,0,4220.1844225,-7105.3123855,38.198,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447291337577100,,272,,0,0,'',,0,0,4220.1843714,-7105.3124325,38.2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447291547922990,,273,,0,0,'',,0,0,4220.1843217,-7105.3124691,38.206,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447291744874437,,274,,0,0,'',,0,0,4220.184296,-7105.3125016,38.193,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447291964310359,,275,,0,0,'',,0,0,4220.184279,-7105.3125335,38.173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447292142225337,,276,,0,0,'',,0,0,4220.1842456,-7105.3125786,38.151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447292339314662,,277,,0,0,'',,0,0,4220.184202,-7105.3126382,38.148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447292526721132,,278,,0,0,'',,0,0,4220.1841652,-7105.3126936,38.159,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447292764627304,,279,,0,0,'',,0,0,4220.1841426,-7105.3127309,38.147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447292962901337,,280,,0,0,'',,0,0,4220.1841131,-7105.3127635,38.152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447293133708101,,281,,0,0,'',,0,0,4220.1840611,-7105.3128099,38.145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447293388296717,,282,,0,0,'',,0,0,4220.1840099,-7105.3128462,38.164,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447293534533558,,283,,0,0,'',,0,0,4220.1839731,-7105.3128706,38.152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447293743483320,,284,,0,0,'',,0,0,4220.1839568,-7105.3129005,38.139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447293950195726,,285,,0,0,'',,0,0,4220.1839284,-7105.312942,38.129,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447294167176575,,286,,0,0,'',,0,0,4220.1839018,-7105.3129965,38.133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447294352857523,,287,,0,0,'',,0,0,4220.1838761,-7105.3130573,38.143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447294536772715,,288,,0,0,'',,0,0,4220.1838456,-7105.3130982,38.153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447294756386458,,289,,0,0,'',,0,0,4220.1838202,-7105.31313,38.161,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447294944571333,,290,,0,0,'',,0,0,4220.1837856,-7105.3131686,38.142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447295168159621,,291,,0,0,'',,0,0,4220.1837392,-7105.3132174,38.132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447295332733593,,292,,0,0,'',,0,0,4220.1836928,-7105.3132528,38.155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447295543182517,,293,,0,0,'',,0,0,4220.1836592,-7105.3132851,38.141,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447295735220020,,294,,0,0,'',,0,0,4220.1836321,-7105.313311,38.143,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447295965157721,,295,,0,0,'',,0,0,4220.1836045,-7105.3133492,38.133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447296154721101,,296,,0,0,'',,0,0,4220.1835684,-7105.3134083,38.137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447296377241959,,297,,0,0,'',,0,0,4220.183536,-7105.3134672,38.151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447296566947256,,298,,0,0,'',,0,0,4220.1835085,-7105.3135091,38.155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447296779677558,,299,,0,0,'',,0,0,4220.1834804,-7105.3135512,38.138,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447296952397755,,300,,0,0,'',,0,0,4220.1834413,-7105.3135988,38.107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447297149069808,,301,,0,0,'',,0,0,4220.1833832,-7105.313656,38.106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447297362460714,,302,,0,0,'',,0,0,4220.1833381,-7105.3136965,38.133,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447297637447105,,303,,0,0,'',,0,0,4220.1833003,-7105.313735,38.135,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447297736497801,,304,,0,0,'',,0,0,4220.1832687,-7105.3137816,38.122,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447297959809766,,305,,0,0,'',,0,0,4220.1832419,-7105.3138327,38.105,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447298141227447,,306,,0,0,'',,0,0,4220.1832136,-7105.3138914,38.106,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447298360201746,,307,,0,0,'',,0,0,4220.1831851,-7105.3139409,38.115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447298574622737,,308,,0,0,'',,0,0,4220.183147,-7105.313983,38.113,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447298731786107,,309,,0,0,'',,0,0,4220.1831105,-7105.3140262,38.11,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447298962511382,,310,,0,0,'',,0,0,4220.1830741,-7105.3140737,38.102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447299144609461,,311,,0,0,'',,0,0,4220.1830382,-7105.3141131,38.115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447299367786317,,312,,0,0,'',,0,0,4220.1829967,-7105.3141522,38.115,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447299549670074,,313,,0,0,'',,0,0,4220.1829774,-7105.3141851,38.096,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447299755641050,,314,,0,0,'',,0,0,4220.1829506,-7105.3142398,38.081,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447299961636047,,315,,0,0,'',,0,0,4220.1829186,-7105.3142999,38.094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447300153654448,,316,,0,0,'',,0,0,4220.1828901,-7105.3143655,38.089,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447300348504747,,317,,0,0,'',,0,0,4220.1828634,-7105.3144046,38.09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447300565908041,,318,,0,0,'',,0,0,4220.1828368,-7105.3144475,38.082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447300733453127,,319,,0,0,'',,0,0,4220.1827978,-7105.3144992,38.065,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447300946260612,,320,,0,0,'',,0,0,4220.1827546,-7105.3145488,38.082,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447301164629694,,321,,0,0,'',,0,0,4220.1827165,-7105.3145792,38.08,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447301343314854,,322,,0,0,'',,0,0,4220.182681,-7105.3145789,38.076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447301540816873,,323,,0,0,'',,0,0,4220.182647,-7105.3145684,38.055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447301768562041,,324,,0,0,'',,0,0,4220.1825979,-7105.3145265,38.057,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447302027075603,,325,,0,0,'',,0,0,4220.1825481,-7105.3144749,38.068,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447302155091189,,326,,0,0,'',,0,0,4220.1825288,-7105.3144258,38.07,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447302358000709,,327,,0,0,'',,0,0,4220.1825201,-7105.3143723,38.053,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447302553189604,,328,,0,0,'',,0,0,4220.182506,-7105.3143264,38.027,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447302788060497,,329,,0,0,'',,0,0,4220.1824707,-7105.3142623,38.028,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447302944766415,,330,,0,0,'',,0,0,4220.1824305,-7105.3142068,38.037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447303135821287,,331,,0,0,'',,0,0,4220.1823996,-7105.3141539,38.046,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447303359240837,,332,,0,0,'',,0,0,4220.1823637,-7105.3141055,38.054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447303555186590,,333,,0,0,'',,0,0,4220.1823271,-7105.3140573,38.04,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447303770265602,,334,,0,0,'',,0,0,4220.1822777,-7105.3140074,38.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447303952842810,,335,,0,0,'',,0,0,4220.182224,-7105.3139574,38.043,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447304154561873,,336,,0,0,'',,0,0,4220.1821846,-7105.3139014,38.038,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447304356511337,,337,,0,0,'',,0,0,4220.1821491,-7105.3138451,38.031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447304549681928,,338,,0,0,'',,0,0,4220.1821012,-7105.3137713,38.031,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447304740688359,,339,,0,0,'',,0,0,4220.1820518,-7105.3136872,38.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
