rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518447192367802913,,173,,0,0,'',,0,0,4220.1798761,-7105.3045217,38.221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447192544428382,,174,,0,0,'',,0,0,4220.1798572,-7105.3045336,38.226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447192747354575,,175,,0,0,'',,0,0,4220.1798396,-7105.3045489,38.22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447192936842680,,176,,0,0,'',,0,0,4220.1798227,-7105.3045683,38.223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447193156445086,,177,,0,0,'',,0,0,4220.1798014,-7105.3045947,38.228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447193383799140,,178,,0,0,'',,0,0,4220.1797751,-7105.3046291,38.231,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447193541579876,,179,,0,0,'',,0,0,4220.1797515,-7105.3046603,38.24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447193739940530,,180,,0,0,'',,0,0,4220.1797308,-7105.304698,38.238,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447193944472659,,181,,0,0,'',,0,0,4220.179711,-7105.3047356,38.235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447194163600358,,182,,0,0,'',,0,0,4220.1796967,-7105.3047645,38.228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447194341384169,,183,,0,0,'',,0,0,4220.1796864,-7105.304787,38.218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447194555678525,,184,,0,0,'',,0,0,4220.1796798,-7105.3047946,38.221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447194744137301,,185,,0,0,'',,0,0,4220.1796769,-7105.3047917,38.227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447194950104148,,186,,0,0,'',,0,0,4220.1796709,-7105.304785,38.22,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447195153191116,,187,,0,0,'',,0,0,4220.1796645,-7105.3047767,38.215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447195346476034,,188,,0,0,'',,0,0,4220.1796555,-7105.304763,38.202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447195561222270,,189,,0,0,'',,0,0,4220.1796435,-7105.3047381,38.209,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447195751430156,,190,,0,0,'',,0,0,4220.1796316,-7105.3047115,38.221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447195973670958,,191,,0,0,'',,0,0,4220.1796236,-7105.3046927,38.215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447196209791972,,192,,0,0,'',,0,0,4220.1796103,-7105.3046721,38.208,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447196356473762,,193,,0,0,'',,0,0,4220.1795962,-7105.3046523,38.203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447196536594455,,194,,0,0,'',,0,0,4220.1795781,-7105.3046275,38.191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447196765274541,,195,,0,0,'',,0,0,4220.179555,-7105.3046039,38.195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447196947901081,,196,,0,0,'',,0,0,4220.1795323,-7105.3045797,38.198,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447197152408526,,197,,0,0,'',,0,0,4220.1795094,-7105.3045585,38.204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447197351802012,,198,,0,0,'',,0,0,4220.1794936,-7105.3045429,38.196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447197581082942,,199,,0,0,'',,0,0,4220.179479,-7105.3045188,38.205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447197764401681,,200,,0,0,'',,0,0,4220.1794672,-7105.304496,38.19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447197972870140,,201,,0,0,'',,0,0,4220.1794451,-7105.3044657,38.189,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447198156876135,,202,,0,0,'',,0,0,4220.1794248,-7105.304426,38.182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447198353687504,,203,,0,0,'',,0,0,4220.1794029,-7105.3043832,38.192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447198563844756,,204,,0,0,'',,0,0,4220.17938,-7105.3043378,38.214,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447198734121958,,205,,0,0,'',,0,0,4220.1793653,-7105.3043039,38.197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447198941354173,,206,,0,0,'',,0,0,4220.1793504,-7105.3042674,38.213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447199156508029,,207,,0,0,'',,0,0,4220.1793372,-7105.3042449,38.203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447199385920308,,208,,0,0,'',,0,0,4220.1793199,-7105.3042179,38.194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447199552934054,,209,,0,0,'',,0,0,4220.1793034,-7105.3041929,38.173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447199760159229,,210,,0,0,'',,0,0,4220.1792763,-7105.3041565,38.181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447199947457225,,211,,0,0,'',,0,0,4220.1792512,-7105.3041308,38.185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447200152067817,,212,,0,0,'',,0,0,4220.1792298,-7105.3041015,38.186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447200380441857,,213,,0,0,'',,0,0,4220.1792121,-7105.3040809,38.184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447200561536575,,214,,0,0,'',,0,0,4220.1791952,-7105.3040627,38.185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447200734879986,,215,,0,0,'',,0,0,4220.179181,-7105.3040318,38.182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447200986944046,,216,,0,0,'',,0,0,4220.1791616,-7105.3039835,38.182,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447201144291369,,217,,0,0,'',,0,0,4220.1791421,-7105.3039373,38.183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447201333686197,,218,,0,0,'',,0,0,4220.1791271,-7105.3038971,38.186,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447201550640457,,219,,0,0,'',,0,0,4220.1791079,-7105.3038601,38.191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447201752790885,,220,,0,0,'',,0,0,4220.1790902,-7105.3038302,38.194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447201955390076,,221,,0,0,'',,0,0,4220.1790724,-7105.3038007,38.187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447202165319589,,222,,0,0,'',,0,0,4220.1790583,-7105.3037792,38.173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447202342094387,,223,,0,0,'',,0,0,4220.179042,-7105.3037543,38.172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447202554750781,,224,,0,0,'',,0,0,4220.17902,-7105.3037291,38.175,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447202761778019,,225,,0,0,'',,0,0,4220.1789977,-7105.3037016,38.176,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447202933170791,,226,,0,0,'',,0,0,4220.1789755,-7105.3036743,38.178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447203145473927,,227,,0,0,'',,0,0,4220.1789518,-7105.3036499,38.184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447203357508551,,228,,0,0,'',,0,0,4220.1789385,-7105.3036272,38.185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447203532784815,,229,,0,0,'',,0,0,4220.1789291,-7105.3036105,38.177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447203751878392,,230,,0,0,'',,0,0,4220.1789156,-7105.3035874,38.176,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447204000062441,,231,,0,0,'',,0,0,4220.1788979,-7105.303549,38.185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447204147334524,,232,,0,0,'',,0,0,4220.1788855,-7105.3035134,38.183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447204335911587,,233,,0,0,'',,0,0,4220.1788745,-7105.3034817,38.181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447204543304528,,234,,0,0,'',,0,0,4220.178865,-7105.3034571,38.181,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447204748446131,,235,,0,0,'',,0,0,4220.1788603,-7105.3034409,38.174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447204935318417,,236,,0,0,'',,0,0,4220.1788536,-7105.3034329,38.171,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447205171682672,,237,,0,0,'',,0,0,4220.178854,-7105.3034292,38.162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447205339193313,,238,,0,0,'',,0,0,4220.1788673,-7105.303419,38.154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447205548622474,,239,,0,0,'',,0,0,4220.178884,-7105.3034088,38.156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447205755445777,,240,,0,0,'',,0,0,4220.1789012,-7105.3034018,38.156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447205957869795,,241,,0,0,'',,0,0,4220.1789154,-7105.3034045,38.151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447206157467111,,242,,0,0,'',,0,0,4220.1789237,-7105.3034008,38.147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447206366086998,,243,,0,0,'',,0,0,4220.1789273,-7105.3033871,38.145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447206566063404,,244,,0,0,'',,0,0,4220.1789379,-7105.303363,38.137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447206746135516,,245,,0,0,'',,0,0,4220.1789643,-7105.3033377,38.132,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447206953383497,,246,,0,0,'',,0,0,4220.1789909,-7105.3033165,38.139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447207171927228,,247,,0,0,'',,0,0,4220.1790164,-7105.3032914,38.147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447207382043447,,248,,0,0,'',,0,0,4220.1790398,-7105.3032732,38.147,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447207541656269,,249,,0,0,'',,0,0,4220.179059,-7105.3032573,38.139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447207745381976,,250,,0,0,'',,0,0,4220.1790759,-7105.3032312,38.146,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447207954147747,,251,,0,0,'',,0,0,4220.1790924,-7105.303203,38.155,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447208137452053,,252,,0,0,'',,0,0,4220.1791134,-7105.3031669,38.144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447208343674698,,253,,0,0,'',,0,0,4220.1791327,-7105.3031321,38.142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447208542266729,,254,,0,0,'',,0,0,4220.1791492,-7105.3031055,38.137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447208767279091,,255,,0,0,'',,0,0,4220.1791656,-7105.3030838,38.145,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447208956751806,,256,,0,0,'',,0,0,4220.1791813,-7105.3030629,38.157,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447209155196792,,257,,0,0,'',,0,0,4220.179193,-7105.3030462,38.156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447209339115430,,258,,0,0,'',,0,0,4220.1792099,-7105.3030293,38.156,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447209540211720,,259,,0,0,'',,0,0,4220.1792355,-7105.3030047,38.153,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447209748791303,,260,,0,0,'',,0,0,4220.1792577,-7105.3029809,38.167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447209955074863,,261,,0,0,'',,0,0,4220.179282,-7105.3029581,38.172,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447210150119376,,262,,0,0,'',,0,0,4220.1793112,-7105.3029353,38.178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447210336749756,,263,,0,0,'',,0,0,4220.1793378,-7105.3029141,38.183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447210559846681,,264,,0,0,'',,0,0,4220.1793642,-7105.3028894,38.185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447210738337666,,265,,0,0,'',,0,0,4220.1793861,-7105.3028663,38.183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447210974804503,,266,,0,0,'',,0,0,4220.179404,-7105.3028446,38.179,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447211171188305,,267,,0,0,'',,0,0,4220.1794216,-7105.302821,38.173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447211383380706,,268,,0,0,'',,0,0,4220.1794394,-7105.3027931,38.165,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447211571711777,,269,,0,0,'',,0,0,4220.1794598,-7105.3027556,38.169,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447211795980413,,270,,0,0,'',,0,0,4220.1794805,-7105.3027251,38.179,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447211956800927,,271,,0,0,'',,0,0,4220.1794972,-7105.3026933,38.19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447212197534573,,272,,0,0,'',,0,0,4220.1795167,-7105.3026702,38.2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447212366469347,,273,,0,0,'',,0,0,4220.1795303,-7105.3026536,38.202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447212531793471,,274,,0,0,'',,0,0,4220.1795487,-7105.3026348,38.195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447212737201264,,275,,0,0,'',,0,0,4220.1795716,-7105.3026061,38.202,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447212965988756,,276,,0,0,'',,0,0,4220.1795997,-7105.3025732,38.194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447213179261610,,277,,0,0,'',,0,0,4220.1796257,-7105.3025417,38.217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447213331415758,,278,,0,0,'',,0,0,4220.1796551,-7105.3025132,38.223,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447213580501567,,279,,0,0,'',,0,0,4220.1796813,-7105.3024853,38.219,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447213738870831,,280,,0,0,'',,0,0,4220.1796988,-7105.3024633,38.217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447213968273710,,281,,0,0,'',,0,0,4220.1797104,-7105.3024443,38.214,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447214144491762,,282,,0,0,'',,0,0,4220.1797158,-7105.3024287,38.201,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447214356989763,,283,,0,0,'',,0,0,4220.1797223,-7105.3024011,38.203,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447214564956911,,284,,0,0,'',,0,0,4220.1797302,-7105.302366,38.204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447214735436901,,285,,0,0,'',,0,0,4220.1797342,-7105.302334,38.204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447214942793840,,286,,0,0,'',,0,0,4220.1797431,-7105.3023109,38.204,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447215151353122,,287,,0,0,'',,0,0,4220.1797515,-7105.3022945,38.207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447215367426557,,288,,0,0,'',,0,0,4220.1797594,-7105.30228,38.197,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447215572453136,,289,,0,0,'',,0,0,4220.1797579,-7105.3022739,38.188,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447215728255104,,290,,0,0,'',,0,0,4220.1797584,-7105.3022706,38.187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447215972097602,,291,,0,0,'',,0,0,4220.1797594,-7105.3022675,38.195,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447216138917377,,292,,0,0,'',,0,0,4220.1797604,-7105.302267,38.199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447216349999297,,293,,0,0,'',,0,0,4220.1797606,-7105.302267,38.196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447216557580829,,294,,0,0,'',,0,0,4220.1797589,-7105.3022653,38.198,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447216735705691,,295,,0,0,'',,0,0,4220.1797572,-7105.3022672,38.19,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518447216961073271,,296,,0,0,'',,0,0,4220.1797602,-7105.3022691,38.187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
