rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1518310200295248864,,245,,1518310200,294780969,'',4,"""/rtk_gps_node_name""","""$GPGGA,005000.20,4220.5334805,N,07103.9290413,W,1,14,1.0,8.062,M,-28.703,M,0.0,*75\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310200296928876,,246,,1518310200,295977115,'',2,"""/rtk_gps_node_name""","""header",\n  status,8.062\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310200296934769,,247,,1518310200,296628952,'',2,"""/gps2utm_node_name""","""header",''\npose,4688721.66696\n      z,0.0\n      w,\n  twist,\n      x,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310200484569859,,248,,1518310200,483584880,'',4,"""/rtk_gps_node_name""","""$GPGGA,005000.40,4220.5335084,N,07103.9292113,W,1,13,1.0,7.840,M,-28.703,M,0.0,*74\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310200487716176,,249,,1518310200,486828088,'',2,"""/gps2utm_node_name""","""header",''\npose,4688721.72243\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310200488704164,,250,,1518310200,488177061,'',2,"""/rtk_gps_node_name""","""header",\n  status,7.84\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310201072998187,,251,,1518310201,72263002,'',4,"""/rtk_gps_node_name""","""$GPGGA,005000.60,4220.5335367,N,07103.9292247,W,1,13,1.0,7.368,M,-28.703,M,0.0,*7B\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310201076769970,,252,,1518310201,75608015,'',2,"""/rtk_gps_node_name""","""header",\n  status,7.368\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310201080962018,,253,,1518310201,78592061,'',2,"""/gps2utm_node_name""","""header",''\npose,4688721.77511\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310201083511862,,254,,1518310201,78239917,'',4,"""/rtk_gps_node_name""","""$GPGGA,005000.80,4220.5335434,N,07103.9291824,W,1,14,1.0,7.483,M,-28.703,M,0.0,*7D\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
