rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518310549452846628,,1677,,0,0,'',,0,0,4220.5337281,-7103.9297303,2.439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310549751515357,,1678,,0,0,'',,0,0,4220.5337873,-7103.929877,2.1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310549855570805,,1679,,0,0,'',,0,0,4220.5337176,-7103.9298606,2.158,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310550076980780,,1680,,0,0,'',,0,0,4220.5336667,-7103.929934,2.127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310550237370945,,1681,,0,0,'',,0,0,4220.5335661,-7103.9298372,2.696,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310550956201704,,1682,,0,0,'',,0,0,4220.5335423,-7103.9298954,2.61,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310550962269133,,1683,,0,0,'',,0,0,4220.5335376,-7103.9299002,2.676,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310550964601652,,1684,,0,0,'',,0,0,4220.5335164,-7103.9298749,2.794,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310551043638541,,1685,,0,0,'',,0,0,4220.5334863,-7103.9298766,2.905,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310551268426386,,1686,,0,0,'',,0,0,4220.5334703,-7103.9298749,2.967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310551466219297,,1687,,0,0,'',,0,0,4220.5335262,-7103.9298616,3.09,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310551659203214,,1688,,0,0,'',,0,0,4220.5334832,-7103.9299401,2.977,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310551844608029,,1689,,0,0,'',,0,0,4220.5334815,-7103.9299972,2.895,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310552183405943,,1690,,0,0,'',,0,0,4220.5335016,-7103.9299753,3.044,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310552237539868,,1691,,0,0,'',,0,0,4220.5334666,-7103.9299744,3.014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310552431803932,,1692,,0,0,'',,0,0,4220.533538,-7103.9300141,2.914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310552796001881,,1693,,0,0,'',,0,0,4220.533562,-7103.9300071,2.861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310552842640852,,1694,,0,0,'',,0,0,4220.5335969,-7103.9300141,2.997,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310553102385376,,1695,,0,0,'',,0,0,4220.5335049,-7103.9299361,3.278,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310553251122936,,1696,,0,0,'',,0,0,4220.5334861,-7103.9298889,3.094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310553491892386,,1697,,0,0,'',,0,0,4220.5334887,-7103.929853,3.336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310553647743538,,1698,,0,0,'',,0,0,4220.5334499,-7103.9298932,3.149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310553852113699,,1699,,0,0,'',,0,0,4220.5333929,-7103.9298968,3.102,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310554065022635,,1700,,0,0,'',,0,0,4220.5333438,-7103.9298775,3.24,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310554332235380,,1701,,0,0,'',,0,0,4220.5333279,-7103.9298707,3.127,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310554442242515,,1702,,0,0,'',,0,0,4220.5333282,-7103.9298226,3.053,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310554668118066,,1703,,0,0,'',,0,0,4220.5334254,-7103.9297807,3.103,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310555257997728,,1704,,0,0,'',,0,0,4220.5334194,-7103.9297568,3.261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310555265385423,,1705,,0,0,'',,0,0,4220.5333697,-7103.9297573,3.025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310555268035912,,1706,,0,0,'',,0,0,4220.5333852,-7103.9297014,2.902,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310555451992650,,1707,,0,0,'',,0,0,4220.5334178,-7103.9297118,2.907,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310555669371910,,1708,,0,0,'',,0,0,4220.533449,-7103.9297172,2.792,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310555861205788,,1709,,0,0,'',,0,0,4220.5334152,-7103.9296871,2.519,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310556179689436,,1710,,0,0,'',,0,0,4220.5333811,-7103.9297634,2.54,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310556276673937,,1711,,0,0,'',,0,0,4220.533405,-7103.9298046,2.499,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310556457363703,,1712,,0,0,'',,0,0,4220.5333689,-7103.9299444,2.638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310556652700169,,1713,,0,0,'',,0,0,4220.5333776,-7103.9299769,2.509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310556886386114,,1714,,0,0,'',,0,0,4220.5333716,-7103.9299304,2.564,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310557047233276,,1715,,0,0,'',,0,0,4220.533414,-7103.9299413,2.51,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310557566838051,,1716,,0,0,'',,0,0,4220.5334216,-7103.9298907,2.444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310557592896095,,1717,,0,0,'',,0,0,4220.5334028,-7103.9299149,2.305,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310557708784351,,1718,,0,0,'',,0,0,4220.5334217,-7103.9298481,2.149,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310557881753174,,1719,,0,0,'',,0,0,4220.5334335,-7103.9298981,1.958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310558065388378,,1720,,0,0,'',,0,0,4220.533452,-7103.9299152,1.774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310558257716766,,1721,,0,0,'',,0,0,4220.5334323,-7103.9299339,2.019,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310558464108086,,1722,,0,0,'',,0,0,4220.5334564,-7103.9298398,2.177,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310558669329132,,1723,,0,0,'',,0,0,4220.5334436,-7103.9298947,2.35,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310558872523827,,1724,,0,0,'',,0,0,4220.5334973,-7103.9298693,2.192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310559039861364,,1725,,0,0,'',,0,0,4220.5334596,-7103.9298784,2.201,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310559242090818,,1726,,0,0,'',,0,0,4220.5334397,-7103.9299411,2.277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310559559934307,,1727,,0,0,'',,0,0,4220.5334392,-7103.9300094,2.28,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310559638841420,,1728,,0,0,'',,0,0,4220.5334107,-7103.9300448,2.06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310559871234653,,1729,,0,0,'',,0,0,4220.5334129,-7103.9301179,1.914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310560066551392,,1730,,0,0,'',,0,0,4220.5333694,-7103.9301026,1.908,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310560313521726,,1731,,0,0,'',,0,0,4220.5334118,-7103.9301296,1.686,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310560482460545,,1732,,0,0,'',,0,0,4220.5335188,-7103.9300669,1.706,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310560681310638,,1733,,0,0,'',,0,0,4220.5335087,-7103.9301054,1.805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310560951296507,,1734,,0,0,'',,0,0,4220.5335157,-7103.9301241,1.704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310561068613340,,1735,,0,0,'',,0,0,4220.5335729,-7103.9300906,1.916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310561275735092,,1736,,0,0,'',,0,0,4220.5335671,-7103.9300583,2.443,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310561476498867,,1737,,0,0,'',,0,0,4220.5335927,-7103.92996,2.561,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310561928655537,,1738,,0,0,'',,0,0,4220.5335957,-7103.9300089,2.384,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310561933581641,,1739,,0,0,'',,0,0,4220.5335802,-7103.930007,2.496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310562049760094,,1740,,0,0,'',,0,0,4220.5335506,-7103.9300608,2.461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310562258369898,,1741,,0,0,'',,0,0,4220.5335739,-7103.9300573,2.614,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310562610435767,,1742,,0,0,'',,0,0,4220.5335769,-7103.9300292,2.684,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310562644019687,,1743,,0,0,'',,0,0,4220.5335888,-7103.9300435,2.665,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310562938614262,,1744,,0,0,'',,0,0,4220.5336075,-7103.9300517,2.831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310563076601124,,1745,,0,0,'',,0,0,4220.5336142,-7103.9300792,2.683,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310563273544876,,1746,,0,0,'',,0,0,4220.5336118,-7103.9300532,2.521,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310563555078300,,1747,,0,0,'',,0,0,4220.533682,-7103.9300594,2.702,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310563714800390,,1748,,0,0,'',,0,0,4220.5337075,-7103.9299739,2.587,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310564176547762,,1749,,0,0,'',,0,0,4220.5337118,-7103.9299565,2.554,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310564182862293,,1750,,0,0,'',,0,0,4220.5336764,-7103.9300945,2.543,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310564261187588,,1751,,0,0,'',,0,0,4220.533731,-7103.930073,2.496,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310564799138386,,1752,,0,0,'',,0,0,4220.5338057,-7103.9300568,2.711,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310564803703296,,1753,,0,0,'',,0,0,4220.5338434,-7103.9300104,2.727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310564951980534,,1754,,0,0,'',,0,0,4220.5338408,-7103.9299387,2.675,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310565060722416,,1755,,0,0,'',,0,0,4220.5338038,-7103.9299305,2.449,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310565268910979,,1756,,0,0,'',,0,0,4220.5337973,-7103.9299459,2.447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310565767056397,,1757,,0,0,'',,0,0,4220.5337752,-7103.9299457,2.389,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310565773631836,,1758,,0,0,'',,0,0,4220.5337729,-7103.9299855,2.452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310565840864470,,1759,,0,0,'',,0,0,4220.5337649,-7103.9299641,2.306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310566095106813,,1760,,0,0,'',,0,0,4220.5337894,-7103.929944,2.433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310566266815071,,1761,,0,0,'',,0,0,4220.5338247,-7103.9299217,2.58,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310566572108105,,1762,,0,0,'',,0,0,4220.5338386,-7103.9298302,2.569,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310566653600207,,1763,,0,0,'',,0,0,4220.5338576,-7103.9299085,2.716,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310566935311846,,1764,,0,0,'',,0,0,4220.5338689,-7103.9298388,2.804,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310567054412591,,1765,,0,0,'',,0,0,4220.5338687,-7103.9298464,2.708,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310567342875824,,1766,,0,0,'',,0,0,4220.5338658,-7103.9298438,2.547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310567503650076,,1767,,0,0,'',,0,0,4220.533843,-7103.9298003,2.318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310567782336331,,1768,,0,0,'',,0,0,4220.5338538,-7103.929785,2.539,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310567848473500,,1769,,0,0,'',,0,0,4220.5338964,-7103.9296753,2.962,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310568170182091,,1770,,0,0,'',,0,0,4220.5339451,-7103.9296653,2.957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310568263858566,,1771,,0,0,'',,0,0,4220.533987,-7103.9296419,3.327,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310568779477848,,1772,,0,0,'',,0,0,4220.5340484,-7103.9296287,3.231,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310568784657213,,1773,,0,0,'',,0,0,4220.5340965,-7103.929545,3.323,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310568853154770,,1774,,0,0,'',,0,0,4220.5341423,-7103.9295603,3.447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310569707572086,,1775,,0,0,'',,0,0,4220.5341221,-7103.929518,3.009,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310569709708873,,1776,,0,0,'',,0,0,4220.5340948,-7103.9294497,2.976,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310569712822809,,1777,,0,0,'',,0,0,4220.5341285,-7103.9293917,3.074,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310569777939553,,1778,,0,0,'',,0,0,4220.5341578,-7103.9293257,3.17,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310569881816897,,1779,,0,0,'',,0,0,4220.5341702,-7103.929298,3.03,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310570085967258,,1780,,0,0,'',,0,0,4220.5342198,-7103.9293255,3.161,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310570271657917,,1781,,0,0,'',,0,0,4220.534202,-7103.9293714,3.222,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310570520927386,,1782,,0,0,'',,0,0,4220.5342205,-7103.9293429,3.152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310570677054799,,1783,,0,0,'',,0,0,4220.5342168,-7103.9292946,3.335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310570856548728,,1784,,0,0,'',,0,0,4220.5342539,-7103.9293234,3.639,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310571113071273,,1785,,0,0,'',,0,0,4220.5344189,-7103.9295821,2.506,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310571334637887,,1786,,0,0,'',,0,0,4220.5344635,-7103.9295846,2.466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310571480696112,,1787,,0,0,'',,0,0,4220.5343002,-7103.9293071,3.304,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310571656014673,,1788,,0,0,'',,0,0,4220.5343941,-7103.929274,3.616,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310572237557283,,1789,,0,0,'',,0,0,4220.5343443,-7103.9292057,3.668,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310572244805817,,1790,,0,0,'',,0,0,4220.5343567,-7103.9290969,3.737,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310572353884658,,1791,,0,0,'',,0,0,4220.534332,-7103.9291009,3.968,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310572463141829,,1792,,0,0,'',,0,0,4220.5342949,-7103.9291869,4.124,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310572661105082,,1793,,0,0,'',,0,0,4220.5344824,-7103.9293758,3.485,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310572864507707,,1794,,0,0,'',,0,0,4220.534319,-7103.9290595,4.452,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310573078653342,,1795,,0,0,'',,0,0,4220.5342906,-7103.9290699,4.305,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310573269919774,,1796,,0,0,'',,0,0,4220.5343851,-7103.9290269,4.242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310573463994129,,1797,,0,0,'',,0,0,4220.5345875,-7103.9292779,3.387,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310573671461072,,1798,,0,0,'',,0,0,4220.5346141,-7103.9292967,3.076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310573883417808,,1799,,0,0,'',,0,0,4220.534579,-7103.9293135,2.984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310574055387374,,1800,,0,0,'',,0,0,4220.5346347,-7103.9293304,3.004,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310574257092006,,1801,,0,0,'',,0,0,4220.5346225,-7103.9293161,2.939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310574489888558,,1802,,0,0,'',,0,0,4220.5345911,-7103.929268,3.251,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310574927966421,,1803,,0,0,'',,0,0,4220.5345738,-7103.9293047,3.416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310574933037966,,1804,,0,0,'',,0,0,4220.5345947,-7103.9292451,3.739,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310575108447256,,1805,,0,0,'',,0,0,4220.5345598,-7103.9292021,3.718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310575267711421,,1806,,0,0,'',,0,0,4220.5345608,-7103.929146,3.815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310575478953892,,1807,,0,0,'',,0,0,4220.5345933,-7103.9290218,3.965,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310575690653758,,1808,,0,0,'',,0,0,4220.5346351,-7103.9290012,4.152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310575884425267,,1809,,0,0,'',,0,0,4220.5346533,-7103.9290255,4.173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310576086759775,,1810,,0,0,'',,0,0,4220.534684,-7103.9290471,4.329,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310576291098899,,1811,,0,0,'',,0,0,4220.5346173,-7103.92905,4.309,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310576458426663,,1812,,0,0,'',,0,0,4220.5345624,-7103.9291039,4.442,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310577090365643,,1813,,0,0,'',,0,0,4220.5345295,-7103.9291222,4.425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310577098273936,,1814,,0,0,'',,0,0,4220.5344862,-7103.9291117,4.287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310577098328628,,1815,,0,0,'',,0,0,4220.5344323,-7103.9291036,4.365,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310577259961212,,1816,,0,0,'',,0,0,4220.5344592,-7103.9290901,4.152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310577452920538,,1817,,0,0,'',,0,0,4220.5344309,-7103.9291996,4.26,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310577661563832,,1818,,0,0,'',,0,0,4220.5344706,-7103.9292093,4.236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310577947611284,,1819,,0,0,'',,0,0,4220.5344542,-7103.9292231,4.137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310578057226258,,1820,,0,0,'',,0,0,4220.5343411,-7103.928616,4.482,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310578280983459,,1821,,0,0,'',,0,0,4220.5343127,-7103.9286094,4.724,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310578487770190,,1822,,0,0,'',,0,0,4220.534306,-7103.9286196,4.927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310578673228186,,1823,,0,0,'',,0,0,4220.5343075,-7103.928609,4.894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310578863175551,,1824,,0,0,'',,0,0,4220.5343742,-7103.928568,5.014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310579070409097,,1825,,0,0,'',,0,0,4220.5343129,-7103.9286067,5.037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310579540181950,,1826,,0,0,'',,0,0,4220.5343347,-7103.9286239,4.81,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310579546471048,,1827,,0,0,'',,0,0,4220.5342897,-7103.9287234,4.635,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
