84772.707633,4688721.387
84772.608157,4688721.334
84772.642159,4688721.331
84772.578669,4688721.261
84772.594968,4688721.250
84772.590463,4688721.219
84772.599302,4688721.188
84772.711152,4688721.192
84772.739494,4688721.296
84772.686329,4688721.127
84772.687449,4688721.037
84772.878241,4688721.040
84772.92212,4688721.0026
84772.93454,4688721.0230
84772.939832,4688720.977
84772.965556,4688721.096
84773.02421,4688721.0894
84773.149455,4688720.722
84772.908882,4688720.840
84773.272625,4688720.587
84773.342177,4688720.583
84773.289309,4688720.616
84773.278039,4688720.541
84773.250757,4688720.552
84773.190712,4688720.567
84773.355175,4688720.622
84773.495498,4688720.495
84773.447863,4688720.437
84773.488844,4688720.332
84773.497658,4688720.334
84773.494289,4688720.346
84773.534668,4688720.280
84773.61974,4688720.2590
84773.5673,4688720.28528
84773.613684,4688720.408
84773.275603,4688720.660
84773.357699,4688720.692
84773.456106,4688720.763
84773.476659,4688720.802
84773.408183,4688720.922
84773.552069,4688721.037
84773.597329,4688721.125
84773.62665,4688721.1384
84773.696798,4688721.262
84773.598809,4688721.341
84773.675238,4688721.345
84773.672293,4688721.350
84773.770765,4688721.333
84773.711405,4688721.365
84773.706136,4688721.454
84773.642442,4688721.472
84773.576927,4688721.521
84773.614059,4688721.541
84773.647682,4688721.565
84773.661176,4688721.509
84773.637694,4688721.484
84773.651087,4688721.505
84773.639055,4688721.541
84773.554717,4688721.599
84773.470322,4688721.603
84773.541246,4688721.623
84773.540888,4688721.727
84773.470138,4688721.717
84773.467592,4688721.762
84773.463139,4688721.734
84773.409653,4688721.746
84773.404107,4688721.802
84773.350994,4688721.954
84773.394071,4688722.068
84773.388109,4688722.081
84773.411585,4688722.039
84773.406973,4688722.009
84773.302475,4688721.968
84773.312149,4688721.980
84773.429202,4688722.000
84773.452607,4688721.962
84773.471798,4688721.959
84773.492659,4688721.975
84773.468869,4688722.040
84773.538708,4688722.103
84773.510191,4688722.190
84773.458545,4688722.189
84773.450222,4688722.184
84773.36311,4688722.1649
84773.369627,4688722.235
84773.391568,4688722.342
84773.419257,4688722.313
84773.43758,4688722.1589
84773.520376,4688722.082
84773.574508,4688722.076
84773.5813,4688722.06326
84773.589697,4688722.114
84773.607851,4688722.099
84773.630765,4688722.123
84773.677705,4688722.246
84773.722022,4688722.252
84773.782775,4688722.264
84773.904816,4688722.228
84774.0086,4688722.20118
84773.998417,4688722.166
84774.176106,4688722.224
84774.174885,4688722.174
84774.251044,4688722.188
84774.340921,4688722.183
84774.384069,4688722.218
84774.447544,4688722.270
84774.560367,4688722.258
84774.682305,4688722.199
84774.693212,4688722.203
84774.630926,4688722.181
84774.633492,4688722.179
84774.705328,4688722.196
84774.749588,4688722.182
84774.80693,4688722.2537
84774.881065,4688722.227
84774.854288,4688722.118
84774.861608,4688722.179
84774.80885,4688722.0030
84774.856189,4688722.050
84774.818955,4688721.982
84774.862648,4688722.109
84774.791234,4688722.067
84774.789484,4688722.036
84774.887207,4688721.982
84774.945536,4688721.947
84774.971793,4688721.999
84774.997387,4688721.927
84775.066219,4688721.979
84775.090458,4688721.991
84775.019184,4688721.974
84775.198804,4688721.949
84775.18782,4688721.8911
84775.154495,4688721.877
84775.158757,4688721.977
84775.249748,4688722.116
84775.337096,4688722.108
84775.469689,4688722.087
84775.583638,4688722.160
84775.559998,4688722.217
84775.597896,4688722.209
84775.68189,4688722.3147
84775.736243,4688722.371
84775.804448,4688722.401
84775.880741,4688722.348
84775.855704,4688722.228
84775.989201,4688722.196
84776.113282,4688722.025
84776.219343,4688722.044
84776.268938,4688721.995
84776.281608,4688722.072
84776.144812,4688722.046
84776.0885,4688722.00462
84776.057206,4688721.938
84775.992429,4688722.024
84776.016238,4688722.103
84776.093279,4688722.044
84776.14506,4688722.0201
84776.140187,4688721.974
84776.214077,4688721.958
84776.313516,4688721.867
84776.289597,4688721.873
84776.41511,4688721.9070
84776.429407,4688721.832
84776.489896,4688721.778
84776.508468,4688721.671
84776.601922,4688721.634
84776.655542,4688721.638
84776.670056,4688721.610
84776.605571,4688721.555
84776.60217,4688721.6159
84776.547026,4688721.569
84776.478177,4688721.558
84776.393732,4688721.525
84776.563916,4688721.661
84776.600036,4688721.720
84776.616956,4688721.730
84776.479153,4688721.793
84776.415517,4688721.806
84776.52796,4688721.8382
84776.508779,4688721.832
84776.529222,4688721.864
84776.485764,4688721.819
84776.397539,4688721.773
84776.359239,4688721.733
84776.362998,4688721.802
84776.51763,4688721.8196
84776.523828,4688721.779
84776.642251,4688721.890
84776.521906,4688721.787
84776.575096,4688721.923
84776.535931,4688721.938
84776.405368,4688721.932
84776.57765,4688722.2459
84776.460453,4688722.209
84776.522427,4688722.361
84776.574391,4688722.506
84776.605454,4688722.608
84776.58028,4688722.6396
84776.656923,4688722.598
84776.688408,4688722.626
84777.052802,4688723.030
84777.14481,4688722.9970
84777.135173,4688722.978
84777.248749,4688722.979
84777.336928,4688723.105
84777.304111,4688723.055
84777.239729,4688723.031
84777.229115,4688723.029
84775.602371,4688723.266
84775.646187,4688723.224
84775.693442,4688723.317
84775.742747,4688723.267
84775.772429,4688723.344
84775.803538,4688723.365
84775.735975,4688723.382
84775.762104,4688723.442
84775.698276,4688723.436
84775.742687,4688723.556
84775.79399,4688723.6531
84775.608404,4688723.549
84775.648235,4688723.608
84775.74932,4688723.6173
84776.018933,4688723.828
84776.101674,4688723.749
84776.072664,4688723.805
84776.067123,4688723.819
84776.019386,4688723.805
84775.954314,4688723.706
84776.019697,4688723.808
84776.091661,4688723.841
84776.093042,4688723.858
84776.067236,4688723.826
84776.068973,4688723.864
84776.107651,4688723.978
84776.135808,4688723.970
84776.08099,4688723.9527
84776.147195,4688723.886
84776.075617,4688723.893
84776.063144,4688723.844
84776.066598,4688723.820
84776.181228,4688723.868
84776.204813,4688723.908
84776.232168,4688723.976
84776.314959,4688724.025
84776.326838,4688724.054
84776.30659,4688724.0426
84776.412185,4688723.966
84776.3768,4688723.97802
84776.417615,4688724.063
84776.443054,4688724.123
84776.371314,4688724.070
84776.265677,4688724.035
84776.211955,4688723.991
84776.182172,4688723.925
84775.804477,4688723.622
84775.738408,4688723.588
84775.679346,4688723.654
84775.681425,4688723.555
84775.688916,4688723.601
84775.727268,4688723.620
84775.859841,4688723.582
84775.910157,4688723.643
84775.94733,4688723.6998
84776.988104,4688724.641
84776.8421,4688724.54773
84776.739574,4688724.542
84776.560185,4688724.273
84777.132462,4688724.066
84776.795497,4688723.041
84776.885148,4688723.048
84776.969723,4688722.939
84776.970044,4688722.925
84776.158886,4688723.486
84776.282913,4688723.529
84776.282239,4688723.522
84776.253078,4688723.452
84776.258311,4688723.420
84776.289905,4688723.454
84776.276946,4688723.501
84776.289243,4688723.455
84776.276759,4688723.531
84776.258227,4688723.565
84776.233981,4688723.493
84776.108535,4688723.448
84776.096553,4688723.471
84776.042089,4688723.466
84775.982206,4688723.448
84775.959129,4688723.448
84775.940686,4688723.454
84775.924197,4688723.428
84775.925,4688723.46935,
84775.972361,4688723.368
84775.945495,4688723.346
84775.938687,4688723.316
84776.076353,4688723.236
84776.049893,4688723.147
84776.099823,4688723.085
84776.095349,4688723.139
84776.179068,4688723.169
84776.209235,4688723.083
84776.239726,4688723.008
84776.229834,4688723.108
84776.283755,4688723.213
84776.196134,4688723.263
84776.184081,4688723.315
84776.199012,4688723.238
84776.191534,4688723.084
84776.284391,4688723.093
84776.358885,4688723.105
84776.438238,4688723.121
84776.473801,4688723.095
84776.519757,4688723.092
84776.495553,4688723.024
84776.392668,4688723.014
84776.343628,4688723.080
84776.245205,4688723.024
84776.217707,4688723.022
84776.279279,4688723.050
84776.390824,4688722.952
84776.371486,4688722.928
84776.312222,4688722.840
84776.349482,4688722.792
84776.331713,4688722.864
84776.207085,4688722.835
84776.09497,4688722.7570
84775.977353,4688722.778
84775.931088,4688722.737
84775.965715,4688722.746
84775.912635,4688722.675
84775.850619,4688722.746
84775.851898,4688722.673
84775.86802,4688722.7102
84775.785111,4688722.637
84775.648968,4688722.617
84775.526614,4688722.559
84776.233936,4688723.232
84776.27376,4688723.1237
84776.272232,4688723.039
84776.216985,4688722.986
84776.135043,4688722.922
84776.10365,4688722.8923
84776.078243,4688722.725
84776.072096,4688722.627
84776.368474,4688722.461
84776.330024,4688722.369
84776.389058,4688722.318
84776.546722,4688722.260
84776.497404,4688722.193
84776.496123,4688722.106
84776.550881,4688722.079
84776.472538,4688722.050
84776.441609,4688722.098
84776.478717,4688722.192
84776.469546,4688722.110
84776.388907,4688722.050
84776.258739,4688721.968
84776.258813,4688721.956
84776.325895,4688722.001
84776.335287,4688721.963
84776.192206,4688721.939
84776.039037,4688722.136
84776.003052,4688722.103
84775.951453,4688722.163
84775.736883,4688722.076
84775.62625,4688721.9961
84775.534723,4688721.833
84775.492742,4688721.685
84775.447584,4688721.578
84775.414218,4688721.512
84775.433984,4688721.386
84775.390274,4688721.383
84775.332853,4688721.366
84775.378378,4688721.295
84775.296081,4688721.259
84775.366475,4688721.189
84775.283333,4688721.152
84775.160968,4688721.043
84775.063565,4688720.940
84775.023524,4688720.952
84774.92291,4688720.9223
84775.071618,4688721.071
84775.147071,4688721.050
84775.292893,4688720.948
84775.284456,4688720.886
84775.284182,4688720.811
84775.360716,4688720.830
84775.403746,4688720.841
84775.418008,4688720.790
84775.412945,4688720.666
84775.367402,4688720.636
84775.342813,4688720.602
84775.462158,4688720.702
84775.494102,4688720.749
84775.537471,4688720.814
84775.476196,4688720.838
84775.589474,4688720.887
84775.609113,4688720.745
84775.657766,4688720.731
84775.625287,4688720.785
84775.712159,4688720.698
84775.593446,4688720.736
84775.590743,4688720.672
84775.473269,4688720.718
84775.32079,4688720.6492
84775.409697,4688720.702
84775.367857,4688720.788
84775.480848,4688720.778
84775.513126,4688720.871
84775.617904,4688720.862
84775.658818,4688720.836
84775.468339,4688720.694
84775.431845,4688720.746
84775.388844,4688720.787
84775.437908,4688720.723
84775.452827,4688720.811
84775.371105,4688720.886
84775.298782,4688720.839
84775.300865,4688720.873
84775.293851,4688720.856
84775.198067,4688720.802
84775.153303,4688720.736
84775.19938,4688720.7821
84775.209999,4688720.634
84775.226497,4688720.585
84775.30734,4688720.5913
84775.267568,4688720.602
84775.133104,4688720.484
84775.094688,4688720.537
84775.20661,4688720.6289
84775.195939,4688720.681
84775.233556,4688720.705
84775.138046,4688720.568
84775.062676,4688720.586
84775.109831,4688720.564
84775.172257,4688720.610
84775.046208,4688720.545
84774.93353,4688720.5077
84774.982442,4688720.609
84774.97822,4688720.6782
84774.885798,4688720.694
84774.911994,4688720.742
84774.946643,4688720.678
84774.922221,4688720.655
84774.954254,4688720.707
84770.557442,4688718.580
84770.430959,4688718.521
84770.385108,4688718.497
84770.521316,4688718.496
84770.50858,4688718.5399
84770.504425,4688718.612
84770.508785,4688718.694
84770.450871,4688718.579
84774.862424,4688720.634
84774.850573,4688720.582
84774.882942,4688720.462
84774.918944,4688720.505
84774.907135,4688720.472
84774.954773,4688720.521
84775.085342,4688720.478
84775.048921,4688720.376
84775.084702,4688720.372
84775.127995,4688720.533
84775.070716,4688720.540
84775.114097,4688720.631
84775.003129,4688720.623
84774.932517,4688720.529
84774.943715,4688720.484
84774.888583,4688720.463
84774.858389,4688720.447
84774.780298,4688720.517
84774.778593,4688720.497
84774.780662,4688720.414
84774.769494,4688720.361
84774.702785,4688720.238
84774.709346,4688720.261
84774.621727,4688720.194
84774.575615,4688720.288
84770.149453,4688718.088
84774.610346,4688720.295
84774.576649,4688720.276
84774.577577,4688720.274
84774.508181,4688720.346
84774.370341,4688720.273
84774.386358,4688720.278
84774.358842,4688720.259
84774.34314,4688720.3230
84774.516252,4688720.386
84769.8232,4688718.08236
84769.846625,4688718.070
84769.767153,4688717.880
84769.775708,4688717.883
84774.323674,4688720.116
84774.315646,4688720.137
84774.329419,4688720.190
84774.22826,4688720.1766
84774.188452,4688720.094
84774.269455,4688720.067
84774.153645,4688720.073
84774.072049,4688720.047
84774.124747,4688720.061
84774.098507,4688720.119
84774.053087,4688720.063
84774.059636,4688720.110
84773.918431,4688720.083
84773.796078,4688720.067
84769.123286,4688717.784
84769.106661,4688717.876
84773.71332,4688720.1123
84773.758664,4688720.172
84773.742664,4688720.184
84773.659905,4688720.271
84773.549088,4688720.305
84773.546308,4688720.336
84773.479951,4688720.243
84773.50468,4688720.2019
84773.440405,4688720.159
84773.389755,4688720.203
84773.477543,4688720.255
84773.495079,4688720.277
84773.483784,4688720.217
84773.473383,4688720.311
84773.405448,4688720.322
84773.411534,4688720.249
84773.27463,4688720.2588
84773.125562,4688720.329
84773.125073,4688720.283
84768.414695,4688718.111
84768.453097,4688718.200
84768.409134,4688718.249
84768.324274,4688718.233
84772.899589,4688720.442
84772.922932,4688720.517
84772.980614,4688720.559
84773.010014,4688720.677
84772.959693,4688720.740
84772.952959,4688720.673
84772.908307,4688720.738
84772.975719,4688720.846
84773.071801,4688720.851
84773.006347,4688720.921
84773.025905,4688721.676
84773.104171,4688721.726
84773.197558,4688721.776
84773.190942,4688721.825
84773.197203,4688721.880
84773.329015,4688721.878
84773.3535,4688721.90633
84773.408665,4688722.029
84773.401136,4688721.955
84773.413731,4688721.919
84773.421699,4688722.028
84773.432457,4688721.939
84773.379616,4688721.982
84773.336048,4688722.030
84773.274107,4688722.055
84773.209652,4688722.086
84774.017089,4688723.610
84773.985011,4688723.705
84774.139715,4688723.418
84774.271945,4688723.483
84774.311334,4688723.457
84774.405105,4688723.506
84774.388531,4688723.542
84774.426532,4688723.564
84774.471002,4688723.571
84774.517301,4688723.531
84774.26758,4688723.7946
84774.546757,4688723.543
84774.530752,4688723.547
84774.603049,4688723.567
84774.599548,4688723.588
84774.577526,4688723.527
84774.692329,4688723.593
84774.678519,4688723.555
84774.593988,4688723.551
84774.570445,4688723.514
84774.627655,4688723.544
84774.647802,4688723.499
84774.62489,4688723.5764
84774.585658,4688723.579
84774.229888,4688723.807
84774.202956,4688723.789
84774.159778,4688723.886
84774.214045,4688723.963
84774.574751,4688723.725
84774.530756,4688723.747
84774.481724,4688723.789
84774.526524,4688723.857
84774.52282,4688723.7830
84774.574142,4688723.872
84774.507438,4688723.908
84774.233374,4688724.019
84774.168888,4688723.972
84774.212344,4688723.918
84774.243313,4688723.880
84774.218535,4688723.826
84774.294497,4688723.819
84774.311423,4688723.755
84774.329807,4688723.778
84774.40769,4688723.7967
84774.396365,4688723.792
84774.444845,4688723.834
84774.349884,4688723.889
84776.012106,4688723.580
84775.789482,4688723.479
84775.63861,4688723.4907
84775.759574,4688723.547
84775.702844,4688723.513
84775.79879,4688723.5608
84775.933581,4688723.590
84775.958972,4688723.647
84776.002695,4688723.701
84775.924693,4688723.617
84776.101465,4688723.636
84776.165583,4688723.718
84776.133341,4688723.804
84776.213089,4688723.776
84776.178712,4688723.765
84776.288913,4688723.869
84776.238445,4688723.865
84776.198507,4688723.825
84776.183182,4688723.686
84776.207588,4688723.701
84776.227145,4688723.687
84776.280483,4688723.716
84776.347558,4688723.703
84776.380544,4688723.729
84776.580415,4688723.816
84776.556699,4688723.852
84776.583199,4688723.777
84776.745468,4688723.840
84776.703483,4688723.793
84776.664405,4688723.846
84776.741063,4688723.748
84776.862744,4688723.723
84777.06966,4688723.7215
84777.272101,4688723.781
84777.494894,4688723.767
84777.645095,4688723.815
84777.655761,4688723.895
84777.630355,4688723.912
84777.50298,4688723.9750
84777.535779,4688723.923
84777.470523,4688723.780
84777.469422,4688723.696
84777.463977,4688723.499
84777.288803,4688723.418
84777.21248,4688723.2873
84777.167034,4688723.204
84777.328085,4688723.210
84777.347622,4688723.246
84777.367937,4688723.128
84777.497017,4688723.211
84777.545663,4688723.171
84777.712623,4688723.278
84777.808108,4688723.331
84777.753349,4688723.366
84777.699908,4688723.256
84777.588509,4688723.113
84777.460097,4688723.079
84777.328366,4688723.044
84777.259148,4688723.018
84777.220398,4688723.042
84777.232875,4688722.999
84777.349045,4688723.149
84777.377196,4688722.973
84777.340206,4688722.845
84777.356208,4688722.824
84777.350457,4688722.917
84777.317688,4688722.895
84777.352678,4688722.919
84777.476949,4688723.051
84777.423434,4688722.929
84777.227393,4688722.899
84777.30823,4688722.9636
84777.354471,4688722.852
84777.36842,4688722.8658
84777.280645,4688722.872
84777.318162,4688722.782
84777.207508,4688722.792
84777.188813,4688722.841
84777.096565,4688722.860
84777.148336,4688722.777
84777.043336,4688722.772
84777.015594,4688722.772
84777.009823,4688722.671
84777.053219,4688722.663
84777.231465,4688722.688
84777.285159,4688722.671
84777.21309,4688722.6647
84777.177944,4688722.723
84777.281716,4688722.629
84777.207349,4688722.633
84777.301511,4688722.596
84777.329142,4688722.640
84777.334173,4688722.620
84777.298841,4688722.526
84777.462201,4688722.647
84777.409329,4688722.647
84777.034415,4688721.996
84776.936431,4688721.925
84777.026876,4688721.921
84776.928917,4688721.919
84776.760738,4688721.922
84776.779602,4688721.925
84776.86551,4688722.0049
84776.821998,4688721.997
84776.878793,4688722.011
84774.420892,4688723.288
84774.449086,4688723.357
84774.443885,4688723.425
84774.516012,4688723.494
84774.630588,4688723.505
84774.786903,4688723.549
84777.032862,4688722.302
84777.030828,4688722.295
84777.147587,4688722.439
84777.064321,4688722.436
84774.830413,4688723.698
84774.856344,4688723.746
84774.814194,4688723.772
384774.851892,4688723.76
384774.872947,4688723.72
384774.907355,4688723.75
384774.937947,4688723.81
384774.857418,4688723.90
384777.37995,4688723.324
384777.496762,4688723.42
384777.562898,4688723.32
384777.51748,4688723.370
384777.19355,4688723.589
384777.362215,4688723.48
384777.346652,4688723.55
384777.377383,4688723.66
384777.411266,4688723.75
384777.190692,4688723.89
384777.161374,4688723.93
384776.983618,4688723.95
384776.931228,4688723.94
384776.764184,4688723.96
384777.040766,4688723.82
384777.006646,4688723.88
384776.979978,4688723.97
384774.833511,4688724.37
384774.809595,4688724.38
384777.067523,4688723.90
384777.041219,4688723.81
384776.795774,4688724.01
384776.760872,4688724.00
384776.785687,4688724.12
384776.850757,4688724.10
384776.714952,4688724.11
384776.436935,4688723.12
384776.693291,4688724.00
384776.550162,4688723.96
384776.564777,4688723.93
384776.514892,4688723.85
384776.424438,4688723.86
384776.64999,4688723.680
384776.655389,4688723.70
384776.562586,4688723.63
384776.558018,4688723.73
384776.470345,4688723.63
384776.402959,4688723.64
384776.052126,4688722.90
384776.418194,4688723.74
384774.396724,4688724.20
384773.992201,4688723.81
384774.338594,4688724.09
384776.219496,4688723.61
384776.243993,4688723.60
384776.155518,4688723.56
384776.155029,4688723.58
384776.057254,4688723.55
384776.048796,4688723.57
384776.137072,4688723.55
384776.12426,4688723.510
384776.049034,4688723.49
384775.947953,4688723.62
384775.823942,4688723.47
384775.742695,4688723.42
384775.741341,4688723.41
384775.791189,4688723.43
384775.810376,4688723.43
384775.805037,4688723.49
384775.983673,4688723.53
384776.004862,4688723.51
384773.838265,4688724.09
384773.887065,4688724.16
384773.934746,4688724.12
384773.600468,4688723.62
384773.975362,4688724.06
384774.096949,4688724.00
384773.755011,4688723.56
384773.89182,4688723.475
384773.812553,4688723.34
384773.822666,4688723.28
384773.910603,4688723.18
384774.083127,4688723.18
384774.16711,4688723.155
384774.278154,4688723.07
384774.227452,4688723.04
384774.282747,4688723.03
384774.292587,4688722.85
384774.263076,4688722.91
384774.239779,4688722.85
384774.18187,4688722.858
384774.159784,4688722.85
384774.077122,4688722.87
384773.96531,4688722.767
384773.878154,4688722.79
384773.95239,4688722.749
384773.949877,4688722.81
384776.089227,4688722.39
384775.980362,4688722.28
384773.63917,4688722.375
384773.705772,4688722.36
384775.941822,4688721.98
384773.945639,4688722.17
384774.155407,4688722.51
384774.198145,4688722.40
384773.91665,4688722.004
384776.15683,4688721.875
384774.255538,4688722.26
384774.039673,4688721.96
384774.077746,4688721.86
384774.073138,4688721.74
384774.283135,4688721.90
384774.303307,4688721.92
384774.545186,4688722.02
384774.568365,4688722.07
384774.599582,4688722.15
384774.490144,4688721.86
384774.303106,4688721.76
384774.515243,4688721.96
384774.366945,4688721.70
384774.412576,4688721.59
384774.270521,4688721.62
384774.203488,4688721.50
384774.123927,4688721.40
384774.322621,4688721.63
384773.851766,4688721.11
384773.669264,4688721.09
384773.647307,4688721.09
384773.732992,4688721.09
384773.912238,4688721.11
384774.475106,4688721.63
384774.267688,4688721.52
384774.267521,4688721.49
384774.142578,4688721.46
384774.223378,4688721.56
384774.329793,4688721.58
384774.362653,4688721.52
384774.379473,4688721.45
384774.380318,4688721.52
384774.389109,4688721.49
384774.594864,4688721.70
384774.715477,4688721.82
384774.7649,4688721.8858
384774.847025,4688722.01
384774.740525,4688722.07
384774.671444,4688722.13
384774.714223,4688722.22
384774.79893,4688722.193
384774.872825,4688722.29
384774.989615,4688722.26
384775.094449,4688722.30
384775.219017,4688722.34
384775.109499,4688722.32
384775.005752,4688722.40
384775.014919,4688722.35
384774.870347,4688722.31
384774.799195,4688722.27
384774.789073,4688722.33
384774.706165,4688722.47
384774.724272,4688722.56
384774.659039,4688722.52
384774.587766,4688722.53
384774.989504,4688722.93
384775.096989,4688722.91
384775.178771,4688723.00
384775.217425,4688723.11
384775.203144,4688723.03
384775.262339,4688723.14
384775.299781,4688723.27
384775.4417,4688723.3832
384775.43048,4688723.427
384775.369038,4688723.34
384775.259021,4688723.35
384775.276287,4688723.42
384775.269245,4688723.57
384775.339683,4688723.61
384775.226847,4688723.57
384775.192956,4688723.68
384775.215381,4688723.68
384775.148915,4688723.65
384775.141585,4688723.67
384775.073884,4688723.64
384775.133353,4688723.63
384775.204181,4688723.58
384775.169481,4688723.48
384775.130199,4688723.53
384774.401278,4688722.64
384775.132125,4688723.51
384774.505156,4688722.78
384774.402403,4688722.83
384774.427271,4688722.90
384774.45661,4688723.038
384774.466232,4688723.11
384774.489337,4688723.09
384774.459575,4688723.05
384774.477483,4688723.05
384774.327091,4688723.00
384774.253765,4688722.99
384774.164518,4688722.95
384774.126277,4688722.97
384774.169395,4688723.00
384774.036577,4688722.90
384774.01949,4688722.888
384774.0331,4688722.8892
384774.041964,4688723.01
384774.219528,4688723.16
384774.283633,4688723.18
384774.220883,4688723.13
384774.338865,4688723.06
384774.361877,4688723.07
384774.355003,4688723.08
384774.26226,4688722.895
384774.19997,4688722.965
384774.080266,4688722.90
384774.095258,4688722.91
384774.189604,4688722.93
384774.088991,4688722.85
384774.068466,4688722.81
384774.027198,4688722.77
384774.06553,4688722.823
384773.990435,4688722.82
384773.936232,4688722.69
384773.891195,4688722.74
384773.819414,4688722.65
384773.839611,4688722.64
384773.95522,4688722.788
384774.043284,4688722.79
384774.132803,4688722.81
384774.244677,4688722.89
384774.271609,4688722.86
384774.318981,4688722.85
384774.379778,4688722.81
384774.447777,4688722.87
384774.400008,4688722.83
384774.40453,4688722.661
384774.331188,4688722.67
384774.366541,4688722.61
384774.388388,4688722.57
384774.373229,4688722.53
384774.357303,4688722.45
