214853.0,4220.18603515625,-7105.16259765625,14.199999809265137,383070.71875,4688106.5
214854.0,4220.18505859375,-7105.162109375,13.800000190734863,383071.5625,4688105.0
214855.0,4220.18408203125,-7105.16162109375,13.699999809265137,383072.15625,4688103.5
214856.0,4220.18359375,-7105.1611328125,13.300000190734863,383072.84375,4688102.0
214857.0,4220.1826171875,-7105.16064453125,12.899999618530273,383073.4375,4688100.5
214858.0,4220.181640625,-7105.16015625,13.600000381469727,383073.90625,4688098.5
214859.0,4220.18017578125,-7105.16015625,13.600000381469727,383073.6875,4688096.0
214900.0,4220.17822265625,-7105.16162109375,13.5,383072.125,4688092.5
214901.0,4220.1767578125,-7105.16357421875,13.5,383069.125,4688089.5
214902.0,4220.1748046875,-7105.16650390625,13.300000190734863,383065.1875,4688085.5
214903.0,4220.17236328125,-7105.16943359375,13.199999809265137,383060.6875,4688082.0
214904.0,4220.17041015625,-7105.17333984375,13.199999809265137,383055.4375,4688078.0
214905.0,4220.16796875,-7105.177734375,13.100000381469727,383049.625,4688074.0
214906.0,4220.16552734375,-7105.181640625,13.100000381469727,383043.59375,4688069.5
214907.0,4220.16357421875,-7105.1865234375,12.899999618530273,383037.46875,4688065.5
214908.0,4220.16162109375,-7105.19091796875,12.899999618530273,383031.375,4688062.0
214909.0,4220.15966796875,-7105.19482421875,12.899999618530273,383025.4375,4688058.5
214910.0,4220.15771484375,-7105.19873046875,12.699999809265137,383020.1875,4688055.0
214911.0,4220.1552734375,-7105.2021484375,13.0,383015.59375,4688051.0
214912.0,4220.15380859375,-7105.20458984375,13.199999809265137,383011.78125,4688048.0
214913.0,4220.15234375,-7105.20654296875,13.199999809265137,383009.0,4688045.5
214914.0,4220.1513671875,-7105.2080078125,13.399999618530273,383007.09375,4688043.5
214915.0,4220.15087890625,-7105.208984375,13.699999809265137,383006.125,4688042.5
214916.0,4220.150390625,-7105.208984375,13.699999809265137,383005.625,4688042.0
214917.0,4220.150390625,-7105.20947265625,13.600000381469727,383005.5,4688042.0
214918.0,4220.150390625,-7105.20947265625,13.600000381469727,383005.5,4688042.0
214919.0,4220.150390625,-7105.20947265625,13.5,383005.5,4688042.0
214920.0,4220.150390625,-7105.20947265625,13.399999618530273,383005.5,4688042.0
214921.0,4220.150390625,-7105.20947265625,13.300000190734863,383005.5,4688042.0
214922.0,4220.150390625,-7105.20947265625,13.300000190734863,383005.5,4688042.0
214923.0,4220.150390625,-7105.20947265625,13.199999809265137,383005.53125,4688042.0
214924.0,4220.150390625,-7105.20947265625,13.199999809265137,383005.53125,4688042.0
214925.0,4220.150390625,-7105.20947265625,13.100000381469727,383005.5625,4688042.0
214926.0,4220.150390625,-7105.208984375,13.100000381469727,383005.5625,4688042.0
214927.0,4220.150390625,-7105.208984375,13.100000381469727,383005.625,4688041.5
214928.0,4220.150390625,-7105.208984375,13.300000190734863,383005.65625,4688041.5
214929.0,4220.150390625,-7105.208984375,13.399999618530273,383005.65625,4688041.5
214930.0,4220.150390625,-7105.208984375,13.600000381469727,383005.6875,4688041.5
214931.0,4220.150390625,-7105.208984375,13.600000381469727,383005.75,4688041.5
214932.0,4220.150390625,-7105.208984375,13.899999618530273,383005.8125,4688041.5
214933.0,4220.14990234375,-7105.208984375,13.800000190734863,383005.84375,4688041.5
214934.0,4220.14990234375,-7105.208984375,13.800000190734863,383005.84375,4688041.5
214935.0,4220.14990234375,-7105.208984375,13.800000190734863,383005.90625,4688041.0
214936.0,4220.14990234375,-7105.208984375,13.600000381469727,383005.9375,4688041.0
214937.0,4220.14990234375,-7105.208984375,13.5,383006.03125,4688041.0
214938.0,4220.14990234375,-7105.208984375,13.399999618530273,383006.0625,4688041.0
214939.0,4220.14990234375,-7105.208984375,13.399999618530273,383006.125,4688041.0
214940.0,4220.14990234375,-7105.208984375,13.300000190734863,383006.1875,4688040.5
214941.0,4220.14990234375,-7105.20849609375,13.199999809265137,383006.28125,4688040.5
214942.0,4220.1494140625,-7105.20849609375,13.0,383006.375,4688040.5
214943.0,4220.1494140625,-7105.20849609375,12.800000190734863,383006.46875,4688040.5
214944.0,4220.1494140625,-7105.20849609375,12.5,383006.59375,4688040.0
214945.0,4220.1494140625,-7105.20849609375,12.300000190734863,383006.71875,4688040.0
214946.0,4220.1494140625,-7105.20849609375,12.199999809265137,383006.8125,4688040.0
214947.0,4220.1494140625,-7105.20849609375,12.0,383006.84375,4688039.5
214948.0,4220.1494140625,-7105.2080078125,12.0,383006.875,4688039.5
214949.0,4220.1494140625,-7105.20849609375,11.899999618530273,383006.84375,4688039.5
214950.0,4220.14892578125,-7105.20849609375,11.800000190734863,383006.8125,4688039.5
214951.0,4220.14892578125,-7105.20849609375,11.699999809265137,383006.78125,4688039.5
214952.0,4220.14892578125,-7105.20849609375,11.600000381469727,383006.75,4688039.5
214953.0,4220.14892578125,-7105.20849609375,11.5,383006.75,4688039.0
214954.0,4220.14892578125,-7105.20849609375,11.399999618530273,383006.71875,4688039.0
214955.0,4220.14892578125,-7105.20849609375,11.300000190734863,383006.71875,4688039.0
214956.0,4220.14892578125,-7105.20849609375,11.300000190734863,383006.65625,4688039.0
214957.0,4220.14892578125,-7105.20849609375,11.300000190734863,383006.59375,4688038.5
214958.0,4220.1484375,-7105.20849609375,11.199999809265137,383006.59375,4688038.5
214959.0,4220.1484375,-7105.20849609375,11.199999809265137,383006.53125,4688038.5
215000.0,4220.1484375,-7105.20849609375,11.199999809265137,383006.53125,4688038.5
215001.0,4220.1484375,-7105.20849609375,11.199999809265137,383006.5,4688038.5
