0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
0.0,0.0,0.0,0.0,166021.4375,0.0
