rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1518310903153285474,,2,,1518310903,137287896,'',2,"""/record_1518310903128058071""","""Subscribing to /rosout""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.12/src/recorder.cpp""","""shared_ptr<ros",211,[/rosout]
1518310903153306950,,3,,1518310903,140999934,'',2,"""/record_1518310903128058071""","""Subscribing to /utm_fix""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.12/src/recorder.cpp""","""shared_ptr<ros",211,[/rosout]
1518310903153312994,,4,,1518310903,144632125,'',2,"""/record_1518310903128058071""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.12/src/recorder.cpp""","""shared_ptr<ros",211,[/rosout]
1518310903352219537,,5,,1518310874,145952673,'',2,"""/rosbag_record""","""Subscribing to /utm_fix""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.12/src/recorder.cpp""","""shared_ptr<ros",211,[/rosout]
1518310903353557054,,301,,1518310903,279256105,'',2,"""/rtk_gps_node_name""","""header",\n  status,1.415\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310903353576862,,152,,1518310903,280795097,'',2,"""/gps2utm_node_name""","""header",''\npose,4688720.79068\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310903758108019,,302,,1518310903,756624937,'',4,"""/rtk_gps_node_name""","""$GPGGA,010143.40,4220.5330769,N,07103.9292410,W,1,14,1.0,2.123,M,-28.703,M,0.0,*7F\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310903762168952,,303,,1518310903,760837078,'',2,"""/rtk_gps_node_name""","""header",\n  status,2.123\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310903762186070,,153,,1518310903,761116981,'',2,"""/gps2utm_node_name""","""header",''\npose,4688720.92455\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310903787894141,,304,,1518310903,787540912,'',4,"""/rtk_gps_node_name""","""$GPGGA,010143.60,4220.5329163,N,07103.9292296,W,1,14,1.0,1.571,M,-28.703,M,0.0,*71\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310903790559225,,305,,1518310903,788775920,'',2,"""/rtk_gps_node_name""","""header",\n  status,1.571\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310903790563931,,154,,1518310903,789043903,'',2,"""/gps2utm_node_name""","""header",''\npose,4688720.62708\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310903875777363,,306,,1518310903,874393939,'',4,"""/rtk_gps_node_name""","""$GPGGA,010143.80,4220.5327316,N,07103.9292787,W,1,14,1.0,1.192,M,-28.703,M,0.0,*7D\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310903879721014,,307,,1518310903,878798961,'',2,"""/rtk_gps_node_name""","""header",\n  status,1.192\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310903880834308,,155,,1518310903,879381895,'',2,"""/gps2utm_node_name""","""header",''\npose,4688720.28637\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310904247216977,,308,,1518310904,245577096,'',4,"""/rtk_gps_node_name""","""$GPGGA,010144.00,4220.5326530,N,07103.9295356,W,1,14,1.0,1.594,M,-28.703,M,0.0,*7C\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310904248237483,,309,,1518310904,247519969,'',2,"""/rtk_gps_node_name""","""header",\n  status,1.594\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310904248653097,,156,,1518310904,248080015,'',2,"""/gps2utm_node_name""","""header",''\npose,4688720.14672\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310904271946702,,310,,1518310904,271560907,'',4,"""/rtk_gps_node_name""","""$GPGGA,010144.20,4220.5325604,N,07103.9298115,W,1,14,1.0,1.842,M,-28.703,M,0.0,*77\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310904274378309,,311,,1518310904,272722005,'',2,"""/rtk_gps_node_name""","""header",\n  status,1.842\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310904274628708,,157,,1518310904,273725986,'',2,"""/gps2utm_node_name""","""header",''\npose,4688719.98158\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310904680060369,,312,,1518310904,676320075,'',4,"""/rtk_gps_node_name""","""$GPGGA,010144.40,4220.5323721,N,07103.9300555,W,1,14,1.0,1.597,M,-28.703,M,0.0,*74\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310904680072584,,313,,1518310904,678653955,'',2,"""/rtk_gps_node_name""","""header",\n  status,1.597\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310904680096522,,158,,1518310904,679074048,'',2,"""/gps2utm_node_name""","""header",''\npose,4688719.63861\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310904681421053,,314,,1518310904,680169105,'',4,"""/rtk_gps_node_name""","""$GPGGA,010144.60,4220.5322270,N,07103.9302277,W,1,14,1.0,1.232,M,-28.703,M,0.0,*7B\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310904682948904,,315,,1518310904,681693077,'',2,"""/rtk_gps_node_name""","""header",\n  status,1.232\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
1518310904683781800,,159,,1518310904,683046102,'',2,"""/gps2utm_node_name""","""header",''\npose,4688719.37397\n      z,0.0\n      w,\,\n    linear,0.0\n      y,"""gps2utm_node""","""_nav_sat_callback""",25,"[/rtk_fix, /rosout, /utm_fix]"
1518310904969394588,,316,,1518310904,968816041,'',4,"""/rtk_gps_node_name""","""$GPGGA,010144.80,4220.5320649,N,07103.9303855,W,1,14,1.0,0.786,M,-28.703,M,0.0,*79\r""","""rtk_gps_node""","""process_line""",48,"[/rtk_fix, /rosout, /utm_fix]"
1518310904971158884,,317,,1518310904,970510005,'',2,"""/rtk_gps_node_name""","""header",\n  status,0.786\nposition_covariance,"0""","""rtk_gps_node""","""process_line""",54,"[/rtk_fix, /rosout, /utm_fix]"
