rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1518310907325051186,,169,,0,0,'',,0,0,4220.5317933,-7103.9296435,-1.736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310907750223687,,170,,0,0,'',,0,0,4220.5318886,-7103.9295465,-1.331,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310907801370274,,171,,0,0,'',,0,0,4220.5318306,-7103.929547,-0.853,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310907868569394,,172,,0,0,'',,0,0,4220.5317724,-7103.9295166,-0.746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310908118235853,,173,,0,0,'',,0,0,4220.5316937,-7103.9295051,-1.234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310908318351369,,174,,0,0,'',,0,0,4220.531537,-7103.9297,-0.935,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310908678147460,,175,,0,0,'',,0,0,4220.5315542,-7103.9298299,-0.462,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310908680904358,,176,,0,0,'',,0,0,4220.5314027,-7103.9300153,-0.089,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310908870536160,,177,,0,0,'',,0,0,4220.5313741,-7103.9299739,0.402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310909471540904,,178,,0,0,'',,0,0,4220.5312951,-7103.9299394,0.208,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911139199987,,179,,0,0,'',,0,0,4220.5312801,-7103.9299475,0.477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911140286935,,180,,0,0,'',,0,0,4220.5310145,-7103.9301519,1.553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911143502912,,181,,0,0,'',,0,0,4220.5317107,-7103.9294819,-2.958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911145767429,,182,,0,0,'',,0,0,4220.5319636,-7103.9301659,0.362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
1518310911304498502,,183,,0,0,'',,0,0,4220.5316099,-7103.9298121,-0.643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0
