384774.8069,4688722.254
384774.8811,4688722.227
384774.8543,4688722.119
384774.8616,4688722.18
384774.8089,4688722.003
384774.8562,4688722.051
384774.819,4688721.983
384774.8626,4688722.11
384774.7912,4688722.068
384774.7895,4688722.036
384774.8872,4688721.983
384774.9455,4688721.947
384774.9718,4688721.999
384774.9974,4688721.927
384775.0662,4688721.979
384775.0905,4688721.992
384775.0192,4688721.975
384775.1988,4688721.949
384775.1878,4688721.891
384775.1545,4688721.877
384775.1588,4688721.978
384775.2497,4688722.116
384775.3371,4688722.108
384775.4697,4688722.088
384775.5836,4688722.161
384775.56,4688722.218
384775.5979,4688722.209
384775.6819,4688722.315
384775.7362,4688722.371
384775.8044,4688722.402
384775.8807,4688722.348
384775.8557,4688722.229
384775.9892,4688722.196
384776.1133,4688722.025
384776.2193,4688722.044
384776.2689,4688721.996
384776.2816,4688722.073
384776.1448,4688722.047
384776.0885,4688722.005
384776.0572,4688721.939
384775.9924,4688722.025
384776.0162,4688722.103
384776.0933,4688722.045
384776.1451,4688722.02
384776.1402,4688721.974
384776.2141,4688721.958
384776.3135,4688721.867
384776.2896,4688721.874
384776.4151,4688721.907
384776.4294,4688721.833
384776.4899,4688721.778
384776.5085,4688721.672
384776.6019,4688721.634
384776.6555,4688721.638
384776.6701,4688721.61
384776.6056,4688721.556
384776.6022,4688721.616
384776.547,4688721.57
384776.4782,4688721.558
384776.3937,4688721.526
384776.5639,4688721.661
384776.6,4688721.72
384776.617,4688721.73
384776.4792,4688721.793
384776.4155,4688721.807
384776.528,4688721.838
384776.5088,4688721.833
384776.5292,4688721.865
384776.4858,4688721.819
384776.3975,4688721.774
384776.3592,4688721.733
384776.363,4688721.803
384776.5176,4688721.82
384776.5238,4688721.779
384776.6423,4688721.89
384776.5219,4688721.787
384776.5751,4688721.924
384776.5359,4688721.939
384776.4054,4688721.933
384776.5777,4688722.246
384776.4605,4688722.209
384776.5224,4688722.362
384776.5744,4688722.507
384776.6055,4688722.609
384776.5803,4688722.64
384776.6569,4688722.599
384776.6884,4688722.626
384777.0528,4688723.031
384777.1448,4688722.997
384777.1352,4688722.979
384777.2487,4688722.979
384777.3369,4688723.105
384777.3041,4688723.056
384777.2397,4688723.032
384777.2291,4688723.03
384775.6024,4688723.266
384775.6462,4688723.225
384775.6934,4688723.318
384775.7427,4688723.268
384775.7724,4688723.344
384775.8035,4688723.365
384775.736,4688723.382
384775.7621,4688723.443
384775.6983,4688723.436
384775.7427,4688723.556
384775.794,4688723.653
384775.6084,4688723.55
384775.6482,4688723.608
384775.7493,4688723.617
384776.0189,4688723.828
384776.1017,4688723.749
384776.0727,4688723.805
384776.0671,4688723.819
384776.0194,4688723.806
384775.9543,4688723.707
384776.0197,4688723.808
384776.0917,4688723.842
384776.093,4688723.859
384776.0672,4688723.826
384776.069,4688723.865
384776.1077,4688723.979
384776.1358,4688723.971
384776.081,4688723.953
384776.1472,4688723.887
384776.0756,4688723.893
384776.0631,4688723.845
384776.0666,4688723.821
384776.1812,4688723.869
384776.2048,4688723.908
384776.2322,4688723.977
384776.315,4688724.026
384776.3268,4688724.055
384776.3066,4688724.043
384776.4122,4688723.967
384776.3768,4688723.978
384776.4176,4688724.063
384776.4431,4688724.124
384776.3713,4688724.07
384776.2657,4688724.035
384776.212,4688723.992
384776.1822,4688723.926
384775.8045,4688723.623
384775.7384,4688723.588
384775.6793,4688723.655
384775.6814,4688723.556
384775.6889,4688723.602
384775.7273,4688723.621
384775.8598,4688723.582
384775.9102,4688723.644
384775.9473,4688723.7
384776.9881,4688724.641
384776.8421,4688724.548
384776.7396,4688724.543
384776.5602,4688724.273
384777.1325,4688724.066
384776.7955,4688723.042
384776.8851,4688723.049
384776.9697,4688722.939
384776.97,4688722.925
384776.1589,4688723.487
384776.2829,4688723.53
384776.2822,4688723.522
384776.2531,4688723.453
384776.2583,4688723.42
384776.2899,4688723.454
384776.2769,4688723.501
384776.2892,4688723.456
384776.2768,4688723.532
384776.2582,4688723.565
384776.234,4688723.494
384776.1085,4688723.448
384776.0966,4688723.471
384776.0421,4688723.466
384775.9822,4688723.449
384775.9591,4688723.449
384775.9407,4688723.454
384775.9242,4688723.429
384775.925,4688723.469
384775.9724,4688723.368
384775.9455,4688723.346
384775.9387,4688723.316
384776.0764,4688723.237
384776.0499,4688723.147
384776.0998,4688723.086
384776.0953,4688723.139
384776.1791,4688723.169
384776.2092,4688723.083
384776.2397,4688723.008
384776.2298,4688723.108
384776.2838,4688723.214
384776.1961,4688723.263
384776.1841,4688723.316
384776.199,4688723.238
384776.1915,4688723.084
384776.2844,4688723.094
384776.3589,4688723.106
384776.4382,4688723.121
384776.4738,4688723.096
384776.5198,4688723.093
384776.4956,4688723.024
384776.3927,4688723.014
384776.3436,4688723.08
384776.2452,4688723.024
384776.2177,4688723.022
384776.2793,4688723.05
384776.3908,4688722.952
384776.3715,4688722.929
384776.3122,4688722.84
384776.3495,4688722.793
384776.3317,4688722.865
384776.2071,4688722.836
384776.095,4688722.757
384775.9774,4688722.778
384775.9311,4688722.737
384775.9657,4688722.747
384775.9126,4688722.676
384775.8506,4688722.746
384775.8519,4688722.673
384775.868,4688722.71
384775.7851,4688722.637
384775.649,4688722.618
384775.5266,4688722.559
384776.2339,4688723.232
384776.2738,4688723.124
384776.2722,4688723.039
384776.217,4688722.987
384776.135,4688722.922
384776.1037,4688722.892
384776.0782,4688722.725
384776.0721,4688722.627
384776.3685,4688722.462
384776.33,4688722.37
384776.3891,4688722.319
384776.5467,4688722.261
384776.4974,4688722.193
384776.4961,4688722.107
384776.5509,4688722.08
384776.4725,4688722.051
384776.4416,4688722.099
384776.4787,4688722.192
384776.4695,4688722.111
384776.3889,4688722.051
384776.2587,4688721.968
384776.2588,4688721.956
384776.3259,4688722.002
384776.3353,4688721.963
384776.1922,4688721.939
384776.039,4688722.137
384776.0031,4688722.103
384775.9515,4688722.164
384775.7369,4688722.076
384775.6263,4688721.996
384775.5347,4688721.833
384775.4927,4688721.686
384775.4476,4688721.578
384775.4142,4688721.512
384775.434,4688721.386
384775.3903,4688721.384
384775.3329,4688721.366
384775.3784,4688721.295
384775.2961,4688721.259
384775.3665,4688721.189
384775.2833,4688721.152
384775.161,4688721.043
384775.0636,4688720.941
384775.0235,4688720.953
384774.9229,4688720.922
384775.0716,4688721.072
384775.1471,4688721.05
384775.2929,4688720.949
384775.2845,4688720.887
384775.2842,4688720.811
384775.3607,4688720.831
384775.4037,4688720.842
384775.418,4688720.791
384775.4129,4688720.666
384775.3674,4688720.636
384775.3428,4688720.602
384775.4622,4688720.703
384775.4941,4688720.75
384775.5375,4688720.815
384775.4762,4688720.838
384775.5895,4688720.887
384775.6091,4688720.745
384775.6578,4688720.731
384775.6253,4688720.785
384775.7122,4688720.698
384775.5934,4688720.736
384775.5907,4688720.672
384775.4733,4688720.719
384775.3208,4688720.649
384775.4097,4688720.703
384775.3679,4688720.789
384775.4808,4688720.779
384775.5131,4688720.871
384775.6179,4688720.862
384775.6588,4688720.837
384775.4683,4688720.695
384775.4318,4688720.747
384775.3888,4688720.788
384775.4379,4688720.723
384775.4528,4688720.812
384775.3711,4688720.886
384775.2988,4688720.839
384775.3009,4688720.874
384775.2939,4688720.857
384775.1981,4688720.803
384775.1533,4688720.736
384775.1994,4688720.782
384775.21,4688720.635
384775.2265,4688720.586
384775.3073,4688720.591
384775.2676,4688720.603
384775.1331,4688720.485
384775.0947,4688720.537
384775.2066,4688720.629
384775.1959,4688720.681
384775.2336,4688720.706
384775.138,4688720.568
384775.0627,4688720.586
384775.1098,4688720.564
384775.1723,4688720.611
384775.0462,4688720.545
384774.9335,4688720.508
384774.9824,4688720.609
384774.9782,4688720.678
384774.8858,4688720.695
384774.912,4688720.743
384774.9466,4688720.679
384774.9222,4688720.655
384774.9543,4688720.707
384770.5574,4688718.58
384770.431,4688718.521
384770.3851,4688718.497
384770.5213,4688718.496
384770.5086,4688718.54
384770.5044,4688718.613
384770.5088,4688718.694
384770.4509,4688718.58
384774.8624,4688720.635
384774.8506,4688720.582
384774.8829,4688720.463
384774.9189,4688720.506
384774.9071,4688720.473
384774.9548,4688720.522
384775.0853,4688720.478
384775.0489,4688720.376
384775.0847,4688720.373
384775.128,4688720.533
384775.0707,4688720.541
384775.1141,4688720.632
384775.0031,4688720.623
384774.9325,4688720.53
384774.9437,4688720.484
384774.8886,4688720.463
384774.8584,4688720.448
384774.7803,4688720.518
384774.7786,4688720.497
384774.7807,4688720.415
384774.7695,4688720.362
384774.7028,4688720.238
384774.7093,4688720.262
384774.6217,4688720.195
384774.5756,4688720.288
384770.1495,4688718.088
384774.6103,4688720.296
384774.5766,4688720.276
384774.5776,4688720.274
384774.5082,4688720.346
384774.3703,4688720.274
384774.3864,4688720.279
384774.3588,4688720.259
384774.3431,4688720.323
384774.5163,4688720.386
384769.8232,4688718.082
384769.8466,4688718.071
384769.7672,4688717.881
384769.7757,4688717.883
384774.3237,4688720.116
384774.3156,4688720.138
384774.3294,4688720.19
384774.2283,4688720.177
384774.1885,4688720.094
384774.2695,4688720.068
384774.1536,4688720.074
384774.072,4688720.047
384774.1247,4688720.062
384774.0985,4688720.12
384774.0531,4688720.063
384774.0596,4688720.111
384773.9184,4688720.084
384773.7961,4688720.068
384769.1233,4688717.785
384769.1067,4688717.876
384773.7133,4688720.112
384773.7587,4688720.172
384773.7427,4688720.185
384773.6599,4688720.271
384773.5491,4688720.305
384773.5463,4688720.337
384773.48,4688720.243
384773.5047,4688720.202
384773.4404,4688720.16
384773.3898,4688720.203
384773.4775,4688720.255
384773.4951,4688720.278
384773.4838,4688720.217
384773.4734,4688720.311
384773.4054,4688720.322
384773.4115,4688720.25
384773.2746,4688720.259
384773.1256,4688720.33
384773.1251,4688720.283
384768.4147,4688718.112
384768.4531,4688718.201
384768.4091,4688718.25
384768.3243,4688718.233
384772.8996,4688720.443
384772.9229,4688720.518
384772.9806,4688720.56
384773.01,4688720.677
384772.9597,4688720.74
384772.953,4688720.673
384772.9083,4688720.739
384772.9757,4688720.846
384773.0718,4688720.852
384773.0063,4688720.922
384773.0259,4688721.677
384773.1042,4688721.726
384773.1976,4688721.777
384773.1909,4688721.825
384773.1972,4688721.88
384773.329,4688721.879
384773.3535,4688721.906
384773.4087,4688722.029
384773.4011,4688721.955
384773.4137,4688721.92
384773.4217,4688722.028
384773.4325,4688721.939
384773.3796,4688721.983
384773.336,4688722.031
384773.2741,4688722.056
384773.2097,4688722.086
384774.0171,4688723.611
384773.985,4688723.706
384774.1397,4688723.418
384774.2719,4688723.484
384774.3113,4688723.457
384774.4051,4688723.506
384774.3885,4688723.542
384774.4265,4688723.565
384774.471,4688723.572
384774.5173,4688723.531
384774.2676,4688723.795
384774.5468,4688723.543
384774.5308,4688723.547
384774.603,4688723.568
384774.5995,4688723.589
384774.5775,4688723.527
384774.6923,4688723.594
384774.6785,4688723.556
384774.594,4688723.551
384774.5704,4688723.514
384774.6277,4688723.544
384774.6478,4688723.5
384774.6249,4688723.576
384774.5857,4688723.579
384774.2299,4688723.807
384774.203,4688723.79
384774.1598,4688723.887
384774.214,4688723.963
384774.5748,4688723.726
384774.5308,4688723.748
384774.4817,4688723.789
384774.5265,4688723.858
384774.5228,4688723.783
384774.5741,4688723.873
384774.5074,4688723.908
384774.2334,4688724.019
384774.1689,4688723.973
384774.2123,4688723.918
384774.2433,4688723.881
384774.2185,4688723.827
384774.2945,4688723.82
384774.3114,4688723.755
384774.3298,4688723.779
384774.4077,4688723.797
384774.3964,4688723.793
384774.4448,4688723.835
384774.3499,4688723.889
384776.0121,4688723.58
384775.7895,4688723.479
384775.6386,4688723.491
384775.7596,4688723.548
384775.7028,4688723.514
384775.7988,4688723.561
384775.9336,4688723.59
384775.959,4688723.648
384776.0027,4688723.701
384775.9247,4688723.618
384776.1015,4688723.636
384776.1656,4688723.719
384776.1333,4688723.804
384776.2131,4688723.777
384776.1787,4688723.766
384776.2889,4688723.87
384776.2384,4688723.866
384776.1985,4688723.825
384776.1832,4688723.687
384776.2076,4688723.701
384776.2271,4688723.688
384776.2805,4688723.716
384776.3476,4688723.703
384776.3805,4688723.73
384776.5804,4688723.817
384776.5567,4688723.853
384776.5832,4688723.777
384776.7455,4688723.841
384776.7035,4688723.793
384776.6644,4688723.847
384776.7411,4688723.748
384776.8627,4688723.724
384777.0697,4688723.722
384777.2721,4688723.781
384777.4949,4688723.767
384777.6451,4688723.815
384777.6558,4688723.896
384777.6304,4688723.913
384777.503,4688723.975
384777.5358,4688723.924
384777.4705,4688723.78
384777.4694,4688723.696
384777.464,4688723.499
384777.2888,4688723.419
384777.2125,4688723.287
384777.167,4688723.204
384777.3281,4688723.211
384777.3476,4688723.246
384777.3679,4688723.129
384777.497,4688723.212
384777.5457,4688723.172
384777.7126,4688723.279
384777.8081,4688723.331
384777.7533,4688723.367
384777.6999,4688723.257
384777.5885,4688723.113
384777.4601,4688723.079
384777.3284,4688723.044
384777.2591,4688723.019
384777.2204,4688723.042
384777.2329,4688722.999
384777.349,4688723.149
384777.3772,4688722.974
384777.3402,4688722.845
384777.3562,4688722.825
384777.3505,4688722.918
384777.3177,4688722.896
384777.3527,4688722.919
384777.4769,4688723.052
384777.4234,4688722.929
384777.2274,4688722.9
384777.3082,4688722.964
384777.3545,4688722.853
384777.3684,4688722.866
384777.2806,4688722.873
384777.3182,4688722.783
384777.2075,4688722.793
384777.1888,4688722.842
384777.0966,4688722.861
384777.1483,4688722.777
384777.0433,4688722.772
384777.0156,4688722.772
384777.0098,4688722.672
384777.0532,4688722.664
384777.2315,4688722.688
384777.2852,4688722.671
384777.2131,4688722.665
384777.1779,4688722.724
384777.2817,4688722.629
384777.2073,4688722.633
384777.3015,4688722.597
384777.3291,4688722.64
384777.3342,4688722.621
384777.2988,4688722.526
384777.4622,4688722.648
384777.4093,4688722.648
384777.0344,4688721.996
384776.9364,4688721.925
384777.0269,4688721.922
384776.9289,4688721.919
384776.7607,4688721.922
384776.7796,4688721.925
384776.8655,4688722.005
384776.822,4688721.998
384776.8788,4688722.011
384774.4209,4688723.289
384774.4491,4688723.358
384774.4439,4688723.426
384774.516,4688723.494
384774.6306,4688723.505
384774.7869,4688723.549
384777.0329,4688722.302
384777.0308,4688722.296
384777.1476,4688722.439
384777.0643,4688722.437
384774.8304,4688723.698
384774.8563,4688723.747
384774.8142,4688723.773
384774.8519,4688723.76
384774.8729,4688723.729
384774.9074,4688723.751
384774.9379,4688723.815
384774.8574,4688723.904
384777.38,4688723.325
384777.4968,4688723.422
384777.5629,4688723.326
384777.5175,4688723.37
384777.1936,4688723.589
384777.3622,4688723.482
384777.3467,4688723.555
384777.3774,4688723.67
384777.4113,4688723.751
384777.1907,4688723.891
384777.1614,4688723.937
384776.9836,4688723.951
384776.9312,4688723.947
384776.7642,4688723.96
384777.0408,4688723.827
384777.0066,4688723.881
384776.98,4688723.972
384774.8335,4688724.379
384774.8096,4688724.386
384777.0675,4688723.909
384777.0412,4688723.813
384776.7958,4688724.011
384776.7609,4688724.001
384776.7857,4688724.124
384776.8508,4688724.106
384776.715,4688724.115
384776.4369,4688723.126
384776.6933,4688724
384776.5502,4688723.965
384776.5648,4688723.935
384776.5149,4688723.857
384776.4244,4688723.869
384776.65,4688723.68
384776.6554,4688723.708
384776.5626,4688723.635
384776.558,4688723.733
384776.4703,4688723.637
384776.403,4688723.648
384776.0521,4688722.907
384776.4182,4688723.748
384774.3967,4688724.207
384773.9922,4688723.818
384774.3386,4688724.096
384776.2195,4688723.615
384776.244,4688723.602
384776.1555,4688723.566
384776.155,4688723.586
384776.0573,4688723.553
384776.0488,4688723.573
384776.1371,4688723.555
384776.1243,4688723.511
384776.049,4688723.496
384775.948,4688723.621
384775.8239,4688723.47
384775.7427,4688723.423
384775.7413,4688723.416
384775.7912,4688723.433
384775.8104,4688723.439
384775.805,4688723.498
384775.9837,4688723.538
384776.0049,4688723.516
384773.8383,4688724.094
384773.8871,4688724.163
384773.9347,4688724.123
384773.6005,4688723.621
384773.9754,4688724.063
384774.0969,4688724.008
384773.755,4688723.566
384773.8918,4688723.476
384773.8126,4688723.349
384773.8227,4688723.287
384773.9106,4688723.19
384774.0831,4688723.184
384774.1671,4688723.155
384774.2782,4688723.077
384774.2275,4688723.05
384774.2827,4688723.039
384774.2926,4688722.852
384774.2631,4688722.92
384774.2398,4688722.856
384774.1819,4688722.858
384774.1598,4688722.86
384774.0771,4688722.877
384773.9653,4688722.767
384773.8782,4688722.795
384773.9524,4688722.75
384773.9499,4688722.814
384776.0892,4688722.391
384775.9804,4688722.285
384773.6392,4688722.376
384773.7058,4688722.367
384775.9418,4688721.987
384773.9456,4688722.172
384774.1554,4688722.51
384774.1981,4688722.404
384773.9167,4688722.004
384776.1568,4688721.876
384774.2555,4688722.261
384774.0397,4688721.97
384774.0777,4688721.863
384774.0731,4688721.75
384774.2831,4688721.902
384774.3033,4688721.926
384774.5452,4688722.029
384774.5684,4688722.077
384774.5996,4688722.155
384774.4901,4688721.863
384774.3031,4688721.763
384774.5152,4688721.97
384774.3669,4688721.704
384774.4126,4688721.597
384774.2705,4688721.627
384774.2035,4688721.509
384774.1239,4688721.406
384774.3226,4688721.63
384773.8518,4688721.115
384773.6693,4688721.099
384773.6473,4688721.092
384773.733,4688721.091
384773.9122,4688721.11
384774.4751,4688721.634
384774.2677,4688721.522
384774.2675,4688721.495
384774.1426,4688721.463
384774.2234,4688721.566
384774.3298,4688721.582
384774.3627,4688721.526
384774.3795,4688721.455
384774.3803,4688721.523
384774.3891,4688721.498
384774.5949,4688721.709
384774.7155,4688721.828
384774.7649,4688721.886
384774.847,4688722.011
384774.7405,4688722.074
384774.6714,4688722.132
384774.7142,4688722.228
384774.7989,4688722.193
384774.8728,4688722.294
384774.9896,4688722.264
384775.0944,4688722.309
384775.219,4688722.343
384775.1095,4688722.323
384775.0058,4688722.402
384775.0149,4688722.35
384774.8703,4688722.31
384774.7992,4688722.276
384774.7891,4688722.337
384774.7062,4688722.473
384774.7243,4688722.564
384774.659,4688722.522
384774.5878,4688722.53
384774.9895,4688722.934
384775.097,4688722.915
384775.1788,4688723.003
384775.2174,4688723.115
384775.2031,4688723.032
384775.2623,4688723.149
384775.2998,4688723.271
384775.4417,4688723.383
384775.4305,4688723.428
384775.369,4688723.341
384775.259,4688723.356
384775.2763,4688723.421
384775.2692,4688723.577
384775.3397,4688723.618
384775.2268,4688723.571
384775.193,4688723.69
384775.2154,4688723.684
384775.1489,4688723.65
384775.1416,4688723.672
384775.0739,4688723.647
384775.1334,4688723.631
384775.2042,4688723.587
384775.1695,4688723.49
384775.1302,4688723.531
384774.4013,4688722.647
384775.1321,4688723.515
384774.5052,4688722.784
384774.4024,4688722.832
384774.4273,4688722.908
384774.4566,4688723.039
384774.4662,4688723.115
384774.4893,4688723.1
384774.4596,4688723.052
384774.4775,4688723.056
384774.3271,4688723.004
384774.2538,4688722.996
384774.1645,4688722.956
384774.1263,4688722.977
384774.1694,4688723.002
384774.0366,4688722.909
384774.0195,4688722.888
384774.0331,4688722.889
384774.042,4688723.011
384774.2195,4688723.161
384774.2836,4688723.184
384774.2209,4688723.135
384774.3389,4688723.061
384774.3619,4688723.074
384774.355,4688723.082
384774.2623,4688722.895
384774.2,4688722.965
384774.0803,4688722.901
384774.0953,4688722.919
384774.1896,4688722.936
384774.089,4688722.856
384774.0685,4688722.81
384774.0272,4688722.773
384774.0655,4688722.824
384773.9904,4688722.825
384773.9362,4688722.694
384773.8912,4688722.745
384773.8194,4688722.655
384773.8396,4688722.647
384773.9552,4688722.788
384774.0433,4688722.79
384774.1328,4688722.814
384774.2447,4688722.895
384774.2716,4688722.862
384774.319,4688722.854
384774.3798,4688722.818
384774.4478,4688722.878
384774.4,4688722.837
384774.4045,4688722.661
384774.3312,4688722.677
384774.3665,4688722.614
384774.3884,4688722.573
384774.3732,4688722.537
384774.3573,4688722.453
384774.3504,4688722.459
384774.1949,4688722.464
384774.2257,4688722.445
384774.2955,4688722.52
384774.4481,4688722.646
384774.3883,4688722.526
384774.1694,4688722.406
384774.3131,4688722.424
384774.2776,4688722.428
384774.2935,4688722.289
384774.3128,4688722.275
384774.182,4688722.226
384774.2391,4688722.27
384774.2634,4688722.34
384774.387,4688722.404
384774.3978,4688722.411
384774.2331,4688722.297
384774.2189,4688722.368
