0.0,-149.4459991455078,2.1730000972747803,0.27799999713897705,-0.2362000048160553,0.0877000018954277,0.4754999876022339,0.3889999985694885,-0.07199999690055847,-10.003000259399414,0.00033000000985339284,7.79999973019585e-05,0.00021699999342672527
0.0,-149.44400024414062,2.171999931335449,0.2770000100135803,-0.2345999926328659,0.08609999716281891,0.4702000021934509,0.36000001430511475,-0.06400000303983688,-10.006999969482422,-0.0007869999972172081,-0.0009369999752379954,-1.8999999156221747e-05
0.0,-149.44200134277344,2.1710000038146973,0.2770000100135803,-0.2345000058412552,0.08299999684095383,0.47029998898506165,0.3630000054836273,-0.02199999988079071,-9.97599983215332,0.001449999981559813,0.001572999986819923,0.00014099999680183828
0.0,-149.4409942626953,2.1730000972747803,0.2770000100135803,-0.2345999926328659,0.08380000293254852,0.4693000018596649,0.4050000011920929,-0.054999999701976776,-10.008000373840332,-0.000742000003810972,-0.0003239999932702631,-0.0008730000117793679
0.0,-149.44500732421875,2.1710000038146973,0.27799999713897705,-0.2329999953508377,0.0885000005364418,0.47029998898506165,0.3619999885559082,-0.04699999839067459,-10.029999732971191,0.0007529999711550772,-0.001572999986819923,0.00012099999730708078
0.0,-149.44500732421875,2.1740000247955322,0.2770000100135803,-0.2345999926328659,0.0908999964594841,0.4675000011920929,0.4050000011920929,-0.0430000014603138,-9.982999801635742,-9.100000170292333e-05,0.0003539999888744205,-0.000838999985717237
0.0,-149.44400024414062,2.1730000972747803,0.2770000100135803,-0.2353000044822693,0.08380000293254852,0.4675000011920929,0.39100000262260437,-0.05999999865889549,-9.996999740600586,-0.0009820000268518925,-0.0007740000146441162,0.0006309999735094607
0.0,-149.44700622558594,2.1710000038146973,0.2759999930858612,-0.2361000031232834,0.08609999716281891,0.4683000147342682,0.3630000054836273,-0.02500000037252903,-10.015999794006348,0.0006009999779053032,-0.0008249999955296516,0.0006859999848529696
0.0,-149.4459991455078,2.1730000972747803,0.2770000100135803,-0.2345999926328659,0.08380000293254852,0.47200000286102295,0.41200000047683716,-0.08299999684095383,-9.972000122070312,0.00037900000461377203,0.0009430000209249556,-0.0005339999916031957
0.0,-149.44400024414062,2.1710000038146973,0.27799999713897705,-0.2337999939918518,0.08380000293254852,0.4657999873161316,0.36500000953674316,-0.032999999821186066,-9.973999977111816,-0.00022000000171829015,-0.0013150000013411045,0.0007699999841861427
